time Ax Ay Az Gx Gy Gz
66920 -4.50652761 0.9401904 8.59033251 -0.000913 0.038336 0.004217
66940 -4.46910246 0.9759674700000001 8.624912759999999 0.002306 0.040464 0.002101
66960 -4.45039479 0.9833053500000001 8.64811341 0.001225 0.038333 0.003164
66980 -4.44365532 0.9666872100000001 8.643777390000002 0.002282 0.036199 0.003174
67000 -4.41162567 0.9370512 8.663387580000002 -0.000923 0.036206 0.004220000000000001
67020 -4.42989189 0.95651424 8.64242361 -0.000909 0.03834 0.003149
67040 -4.45414221 0.9428881500000001 8.657246520000001 -0.000909 0.03834 0.003149
67060 -4.5002394 0.92372922 8.644974209999999 -0.001966 0.039414 0.002072
67080 -4.4837782200000005 0.9035206200000001 8.6270121 -0.001985 0.036214 0.003144
67100 -4.48302285 0.9005285700000001 8.60245767 0.000153 0.037271 0.003158
67120 -4.46311836 0.89813493 8.610845220000002 -0.0040950000000000005 0.040486 0.002056
67140 -4.475989080000001 0.90397188 8.616829319999999 -0.004104 0.037295 0.000992
67160 -4.45488777 0.92956617 8.62431435 0.004411 0.036187 0.004257
67180 -4.467905640000001 0.92013876 8.62536402 0.004469 0.054275 0.009576
67200 -4.474341 0.95456205 8.63194653 0.005593 0.070238 0.012768
67220 -4.4712018 0.9948321 8.65739367 0.003426 0.060666 0.010628
67240 -4.44575466 0.96563754 8.641079640000001 0.003397 0.04897 0.005302
67260 -4.437975330000001 0.9454387500000001 8.637185070000001 0.003354 0.036199 0.002113
67280 -4.4499435300000005 0.9186378300000001 8.63374176 -0.001995 0.0309 -5.400000000000001e-05
67300 -4.478088420000001 0.92073717 8.627757660000002 -0.001995 0.0309 -5.400000000000001e-05
67320 -4.458478230000001 0.92971332 8.63165223 -0.0008939999999999998 0.039414 0.001011
67340 -4.4400648600000014 0.9093575700000001 8.621773560000001 -0.000889 0.041541 0.002077
67360 -4.45369095 0.9122024700000001 8.64407169 0.000173 0.040472 0.002086
67380 -4.444253730000001 0.9033734700000001 8.63808759 0.003378 0.042587 0.003174
67400 -4.46282406 0.90846486 8.62027263 0.003378 0.044709 0.005307
67420 -4.43812248 0.95202126 8.66787075 0.002302 0.044704 0.007436
67440 -4.4738995500000005 0.94078881 8.681349690000001 0.000149 0.04045 0.007427
67460 -4.48557345 0.90636552 8.66607552 -0.003057 0.038335 0.006339
67480 -4.485720600000001 0.90277506 8.66219076 -0.004118999999999999 0.038343 0.005263
67500 -4.47344829 0.9279180900000001 8.64392454 -0.003042 0.039409 0.004201
67520 -4.46161743 0.94183848 8.61503409 -0.00088 0.044732 0.003141
67540 -4.41387216 0.9050215500000001 8.622666270000002 0.001268 0.046859 0.002085
67560 -4.46431518 0.9276237900000001 8.64961434 0.004454 0.044713 0.0031780000000000003
67580 -4.45773267 0.9650391300000001 8.668322009999999 0.005502 0.040449 0.003191
67600 -4.42913652 0.9818044200000001 8.647367850000002 0.004416 0.037252 0.004256
67620 -4.43018619 0.9279180900000001 8.68494015 0.00334 0.036187 0.005318
67640 -4.42135719 0.92686842 8.67565989 0.003378 0.043648 0.004241
67660 -4.4333352 0.9216298800000001 8.638234740000001 0.001249 0.045781 0.005291
67680 -4.474341 0.90950472 8.652459240000002 0.001249 0.04472 0.004224
67700 -4.47958935 0.91698975 8.66068983 0.001244 0.041533 0.002092
67720 -4.45204287 0.9247788900000001 8.63210349 0.002287 0.035142 0.001039
67740 -4.45728141 0.9026181 8.63509554 -0.001995 0.031961 0.001013
67760 -4.466561670000001 0.9172938600000001 8.62866018 -0.003071 0.030895 0.002075
67780 -4.45683015 0.91639134 8.64841752 0.001196 0.034063 0.005306
67800 -4.48677027 0.9342063 8.629552890000001 0.003354 0.044687 0.010648
67820 -4.4936568900000005 0.9225324 8.63689077 0.003431 0.064915 0.013828
67840 -4.4480011500000005 0.93555027 8.64332613 0.005574 0.064916 0.011706
67860 -4.448148300000001 0.9457330500000001 8.63928441 0.001287 0.054303 0.005281
67880 -4.41880659 0.9454387500000001 8.64287487 0.000201 0.044741 -5.600000000000001e-05
67900 -4.42405494 0.94827384 8.664878700000001 -0.001947 0.035187 -0.006468000000000001
67920 -4.45353399 0.9410929200000001 8.641226790000001 -0.00409 0.030942 -0.008614
67940 -4.43707281 0.9253773000000001 8.642727720000002 -0.005181 0.029863 -0.004347
67960 -4.464168030000001 0.9129480300000001 8.66099394 -0.005234 0.025572 0.003135
67980 -4.4626671 0.9202859100000002 8.61414138 -0.005229 0.027698 0.004201
68000 -4.47479226 0.95082444 8.64841752 -0.003081 0.029826 0.003145
68020 -4.45683015 0.9262700100000001 8.63808759 -0.002 0.031957 0.002082
68040 -4.43677851 0.9467827200000001 8.642276460000001 -0.00199 0.033026 0.001012
68060 -4.42585017 0.9370512 8.661592350000001 -0.0073430000000000014 0.027723 -8.7e-05
68080 -4.453985250000001 0.9141448500000001 8.69976306 -0.007367 0.02558 0.00312
68100 -4.50083781 0.90711108 8.66846916 -0.0062770000000000005 0.02878 0.0009880000000000002
68120 -4.492312920000001 0.9256716 8.61713343 -0.006261999999999999 0.033037000000000004 0.00205
68140 -4.5057820500000005 0.94408497 8.62282323 -0.005181 0.03729 0.003121
68160 -4.47883398 0.91834353 8.59198059 -0.003033 0.0426 0.005265
68180 -4.46476644 0.9229836600000001 8.61668217 0.000201 0.048985 0.004212
68200 -4.475989080000001 0.94453623 8.632849049999999 0.000201 0.046863 0.002078
68220 -4.432285530000001 0.9723770100000001 8.65186083 0.001244 0.041533 0.002092
68240 -4.44321387 0.97222986 8.66038572 -0.00198 0.037279 0.003143
68260 -4.43482632 0.9746235 8.67431592 -0.003042 0.037287 0.0020670000000000003
68280 -4.43317824 0.9726811200000001 8.64767196 -0.0041140000000000005 0.036225 0.002061
68300 -4.46925942 0.9575541000000001 8.633143350000001 -0.005171 0.037299 0.000984
68320 -4.4878199400000005 0.9479795400000001 8.6443758 -0.004104 0.035173 -0.001142
68340 -4.462372800000001 0.90950472 8.621616600000001 -0.003042 0.035164999999999995 -6.6e-05
68360 -4.488418350000001 0.8994789 8.61548535 -0.006257 0.035163 0.003116
68380 -4.4777843100000005 0.89962605 8.640186930000002 -0.004133 0.030903 0.001
68400 -4.464462330000001 0.9050215500000001 8.629405740000001 0.000139 0.035137 0.004229
68420 -4.480482060000001 0.91803942 8.636439509999999 0.003412 0.057470000000000014 0.010632
68440 -4.48736868 0.9365999400000001 8.631200970000002 0.004522 0.067054 0.010628
68460 -4.48751583 0.9472339800000001 8.66068983 0.002364 0.059613 0.008486
68480 -4.476293190000001 0.9608502600000001 8.65275354 0.002311 0.043651 0.004233
68500 -4.4680626 0.96534324 8.639882819999999 0.00015800000000000002 0.035154000000000005 -4.4e-05
68520 -4.45967505 0.94379067 8.634791430000002 -0.004118999999999999 0.029855 -0.003272
68540 -4.464168030000001 0.91325214 8.643473279999998 -0.007319 0.031988 -0.00116
68560 -4.4878199400000005 0.9234251100000002 8.63883315 -0.0040950000000000005 0.039425 0.000989
68580 -4.474497960000001 0.93150855 8.63434017 -0.007319 0.035171 0.00204
68600 -4.50458523 0.93150855 8.62027263 -0.006305 0.025572 0.004196
68620 -4.508028540000001 0.9349518600000001 8.62402005 -0.003124 0.023421 0.006357
68640 -4.50279 0.9635480100000001 8.61637806 -0.000933 0.035136 0.00529
68660 -4.4936568900000005 0.98285409 8.59901436 0.000173 0.042594 0.004220000000000001
68680 -4.44680433 0.9651960900000001 8.64407169 0.001249 0.043659 0.003157
68700 -4.41791388 0.96459768 8.684793 -0.00088 0.044732 0.003141
68720 -4.45922379 0.95651424 8.69452452 -0.001971 0.04047 0.004207
68740 -4.46461929 0.92702538 8.6734134 -0.004124 0.036217 0.004198
68760 -4.47165306 0.93016458 8.629552890000001 -0.003071 0.033017000000000005 0.004209
68780 -4.49934669 0.9262700100000001 8.602016220000001 -0.003057 0.034091 0.002071
68800 -4.488114240000001 0.9370512 8.574018480000001 -0.002 0.034079000000000005 0.004215
68820 -4.47314418 0.96130152 8.56997676 -0.003066 0.033022 0.003141
68840 -4.49559927 0.9860031 8.61323886 -0.000913 0.037275 0.003151
68860 -4.47853968 0.9662359500000001 8.641079640000001 0.001225 0.037272 0.002097
68880 -4.454289360000001 0.93884643 8.62835607 0.000153 0.038332 0.004225
68900 -4.46850405 0.9624983400000001 8.643630240000002 -0.00198 0.03834 0.00421
68920 -4.45338684 0.997677 8.62206786 -0.000904 0.039406 0.003148
68940 -4.4599791600000005 0.9710330400000001 8.60171211 -0.0008990000000000002 0.03941 0.0020800000000000003
68960 -4.47569478 0.93719835 8.62012548 -0.000913 0.036214 0.002084
68980 -4.5229986 0.9113097600000001 8.61323886 -0.005181 0.034107 -8e-05
69000 -4.49095914 0.91145691 8.62581528 -0.004157 0.022394 -0.002194
69020 -4.48512219 0.9083079000000001 8.618928660000002 8.6e-05 0.020236 0.001043
69040 -4.47674445 0.92222829 8.62311753 0.002287 0.040447 0.006372999999999999
69060 -4.448599560000001 0.93315663 8.656049700000002 0.004488000000000001 0.05853600000000001 0.00957
69080 -4.4336295 0.9256716 8.661739500000001 0.003426 0.05854400000000001 0.008495
69100 -4.45204287 0.95816232 8.65994427 0.003421 0.053235000000000005 0.004229
69120 -4.47898113 0.97342668 8.64392454 0.003378 0.040465 0.00104
69140 -4.45488777 0.98091171 8.633898720000001 -0.000909 0.033035 -0.0021850000000000003
69160 -4.486024710000001 0.9563572800000001 8.61144363 -0.0019760000000000003 0.033039 -0.002193
69180 -4.51281582 0.95366934 8.626256730000001 -0.000928 0.033018 0.002088
69200 -4.490507879999999 0.94004325 8.634791430000002 -0.003071 0.033017000000000005 0.004209
69220 -4.46641452 0.92208114 8.63419302 -0.001995 0.037266 0.006348
69240 -4.48497504 0.9294190200000001 8.62536402 0.001235 0.043647000000000005 0.006362
69260 -4.45563333 0.9137034 8.63404587 0.002316 0.044717 0.004232
69280 -4.45323969 0.9231308100000001 8.62342164 0.003392 0.045782 0.00317
69300 -4.44276261 0.92702538 8.6446701 0.001259 0.04579 0.0031550000000000003
69320 -4.47314418 0.9261228600000001 8.68494015 -0.001937 0.045805 0.002064
69340 -4.4918616600000005 0.91205532 8.684194589999999 -0.0041 0.039421 0.002057
69360 -4.47569478 0.94078881 8.644974209999999 -0.003052 0.036217 0.003137
69380 -4.4942553 0.96159582 8.59616946 -0.003042 0.038348 0.003134
69400 -4.48062921 0.93435345 8.59018536 -0.000913 0.038336 0.004217
69420 -4.4480011500000005 0.92987028 8.58569238 0.000149 0.035145 0.002092
69440 -4.47943239 0.95575887 8.61189489 -0.000918 0.037271 0.004219
69460 -4.460273460000001 0.95216841 8.63928441 0.002297 0.039395 0.00317
69480 -4.4617743899999995 0.9605559600000001 8.65380321 0.001244 0.042594 0.003159
69500 -4.450541940000001 0.9497747700000001 8.61577965 0.00016299999999999998 0.042585000000000005 0.0063560000000000005
69520 -4.4768916 0.92971332 8.632849049999999 0.002306 0.045769 0.007435
69540 -4.49305848 0.93570723 8.629405740000001 0.002311 0.045773 0.006367
69560 -4.49110629 0.9458802000000001 8.6503599 0.001254 0.046847 0.00529
69580 -4.48706457 0.9485779500000001 8.649908640000001 0.0034020000000000005 0.050035 0.005301
69600 -4.46940657 0.9187849800000001 8.638381890000002 0.002321 0.047904 0.006364
69620 -4.45533903 0.90995598 8.63000415 0.001239 0.044712 0.006361
69640 -4.46670882 0.9184906800000001 8.613837270000001 0.00016299999999999998 0.040463 0.004222
69660 -4.47853968 0.93091014 8.63374176 0.002273 0.034068 0.003177
69680 -4.470004980000001 0.94827384 8.628954479999999 0.004435000000000001 0.043635 0.006384
69700 -4.46940657 0.92686842 8.62761051 0.001268 0.054286 0.009553
69720 -4.47868683 0.94004325 8.647515 0.00345 0.064932 0.009555
69740 -4.4698578300000005 0.94348656 8.64093249 0.001292 0.059613 0.009547
69760 -4.4396136 0.93091014 8.653204800000001 0.002311 0.043651 0.004233
69780 -4.45563333 0.94707702 8.66263221 0.001244 0.03835 -0.001109
69800 -4.45878234 0.92447478 8.6389803 -0.001956 0.036239 -0.003265
69820 -4.45563333 0.93555027 8.62790481 -0.001952 0.038365 -0.002199
69840 -4.49978814 0.9159498899999999 8.618183100000001 -0.00088 0.04261 0.001007
69860 -4.47838272 0.9282222 8.650811160000002 0.000197 0.046859 0.003146
69880 -4.4839253700000015 0.94783239 8.650811160000002 0.002321 0.045782 0.004229999999999999
69900 -4.445460360000001 0.92267955 8.597523240000001 0.004435000000000001 0.041513 0.004251
69920 -4.457879820000001 0.96159582 8.613837270000001 0.005512 0.044701 0.005322
69940 -4.44321387 0.94633146 8.6503599 0.003392 0.047904 0.005303
69960 -4.47838272 0.9273196800000001 8.67760227 -0.001947 0.045797 0.004201
69980 -4.46955372 0.89558433 8.685391410000001 -0.00198 0.03834 0.00421
70000 -4.48347411 0.9006757200000001 8.65021275 -0.000923 0.035145 0.003153
70020 -4.4640208800000005 0.9171467100000001 8.63165223 0.000139 0.035137 0.004229
70040 -4.466257560000001 0.91774512 8.5922847 0.000139 0.035137 0.004229
70060 -4.478088420000001 0.9282222 8.61264045 0.000139 0.034076 0.0031620000000000003
70080 -4.47524352 0.9367569000000001 8.6156325 0.002263 0.031938 0.00318
70100 -4.4837782200000005 0.9725241600000001 8.62656084 0.0022440000000000003 0.03086 0.006385
70120 -4.43677851 0.97357383 8.669371680000001 0.002254 0.03299 0.006383
70140 -4.4062399800000005 0.94902921 8.66382903 0.00012 0.032998 0.006368
70160 -4.430784600000002 0.94513464 8.65844334 0.001182 0.03299 0.007444
70180 -4.42989189 0.95575887 8.66278917 0.00123 0.038337 0.002096
70200 -4.4777843100000005 0.9404945100000001 8.61922296 0.000153 0.037271 0.003158
70220 -4.50338841 0.9178922700000001 8.60276178 -0.001985 0.035153 0.002078
70240 -4.49904258 0.9129480300000001 8.612934749999999 0.000153 0.037271 0.003158
70260 -4.48033491 0.91818657 8.63045541 -0.000933 0.035136 0.00529
70280 -4.4942553 0.9172938600000001 8.61189489 -0.00521 0.030899 0.003129
70300 -4.481826030000001 0.9135464400000001 8.626109580000001 -0.006296 0.02558 0.00206
70320 -4.4915575500000005 0.93405915 8.63883315 -0.000981 0.023423 0.004236
70340 -4.46356962 0.95531742 8.638686000000002 -0.001985 0.037275 0.004211
70360 -4.45204287 0.9572598 8.65695222 -0.001932 0.050054 0.005263
70380 -4.43542473 0.95695569 8.659493009999998 -0.004076 0.043686 0.000984
70400 -4.43767122 0.9381008700000001 8.649761490000001 -0.006224 0.037315 -0.002228
70420 -4.46356962 0.93031173 8.61653502 -0.003047 0.028795 -0.005399
70440 -4.4712018 0.91938339 8.638686000000002 -0.0073 0.032005 -0.005433
70460 -4.47898113 0.9216298800000001 8.639882819999999 -0.00731 0.034119 -0.001163
70480 -4.484229480000001 0.9337550400000001 8.666673930000002 -0.005167000000000001 0.038364 0.000983
70500 -4.49126325 0.93451041 8.62565832 -0.005143 0.044751 0.002043
70520 -4.46880816 0.94812669 8.63928441 -0.004065999999999999 0.044756 -8.6e-05
70540 -4.48512219 0.9560629800000001 8.63509554 -0.001947 0.042614 0.001
70560 -4.466561670000001 0.94827384 8.62057674 -0.0008939999999999998 0.041536 0.003145
70580 -4.43138301 0.9759674700000001 8.617280580000001 -0.000875 0.043675 0.001006
70600 -4.46117598 0.9532180800000001 8.654254470000001 -0.003014 0.041556 -7.4e-05
70620 -4.5002394 0.92507319 8.66068983 -0.005162 0.036246 -0.002219
70640 -4.47254577 0.9262700100000001 8.620419779999999 -0.006248 0.034111 -8.7e-05
70660 -4.5054779400000005 0.92836935 8.6270121 -0.004109000000000001 0.03623 0.000993
70680 -4.5036827100000005 0.9249260400000001 8.62790481 -0.004124 0.036217 0.004198
70700 -4.48332696 0.93750246 8.58913569 0.000134 0.035132 0.005297
70720 -4.49275437 0.9404945100000001 8.58509397 0.00015800000000000002 0.039398 0.004224
70740 -4.45637889 0.9710330400000001 8.612934749999999 0.000182 0.04048 -5.1e-05
70760 -4.465816110000001 0.9698362200000001 8.65380321 0.000134 0.035132 0.005297
70780 -4.481826030000001 0.9741722400000001 8.63794044 0.001196 0.033002 0.004239
70800 -4.44740274 0.9593591400000001 8.62536402 -0.000942 0.033006 0.005292
70820 -4.46161743 0.9533652300000001 8.6358411 -0.004143 0.031956 0.004203
70840 -4.4652177 0.9541206 8.63105382 -0.006286 0.029833 0.004190999999999999
70860 -4.488114240000001 0.9369040500000001 8.633898720000001 -0.005219 0.03089 0.005265
70880 -4.52059515 0.9256716 8.60874588 -0.002019 0.03194 0.006354
70900 -4.52912985 0.91325214 8.60261463 0.00012 0.032998 0.006368
70920 -4.51640628 0.9083079000000001 8.609197140000001 -0.000937 0.034071 0.005291
70940 -4.501740330000001 0.9292718700000001 8.60620509 -0.004133 0.031964 0.0020670000000000003
70960 -4.521644820000001 0.93570723 8.60336019 -0.000947 0.028757 0.002093
70980 -4.50398682 0.94812669 8.609197140000001 0.001215 0.036202 0.003167
71000 -4.50219159 0.97821396 8.61218919 0.003407 0.055344 0.009567
71020 -4.46596326 0.97911648 8.63674362 0.005545 0.057463 0.010647
71040 -4.47194736 0.9636951600000001 8.63374176 0.002349 0.054295 0.0063560000000000005
71060 -4.46746419 0.96159582 8.61773184 0.002325 0.043664 0.001029
71080 -4.474341 0.95890788 8.61653502 -0.001947 0.037309 -0.004334
71100 -4.490664840000002 0.9458802000000001 8.6270121 -0.00088 0.037305 -0.004327
71120 -4.51715184 0.9572598 8.625216870000001 -0.00088 0.038366 -0.0032600000000000003
71140 -4.50817569 0.94319226 8.62282323 -0.0030280000000000003 0.035177999999999994 -0.003271
71160 -4.485720600000001 0.9469298700000001 8.60859873 -0.003052 0.029851 -0.003264
71180 -4.48736868 0.9458802000000001 8.617878990000001 -0.003033 0.030929 -0.00647
71200 -4.495452120000001 0.9601047 8.61937992 0.001244 0.031984 -0.0075099999999999984
71220 -4.45967505 0.97761555 8.60276178 0.0023350000000000003 0.04049 -0.004308
71240 -4.44769704 0.97477065 8.60979555 0.000187 0.045789 0.004215999999999999
71260 -4.47913809 0.9601047 8.65485288 -0.005162 0.046856 0.00845
71280 -4.478088420000001 0.9572598 8.658590490000002 -0.001947 0.047919 0.006334
71300 -4.47928524 0.91774512 8.63000415 -0.001961 0.043662 0.0052710000000000005
71320 -4.501740330000001 0.9256716 8.585545230000001 -0.004148 0.02983 0.003137
71340 -4.51341423 0.95216841 8.61159078 -0.003081 0.029826 0.003145
71360 -4.49485371 0.93750246 8.6039586 0.00122 0.035146 0.001032
71380 -4.475096370000001 0.94183848 8.622371970000001 0.002325 0.040481 -0.002172
71400 -4.45967505 0.95905503 8.638234740000001 0.001239 0.035163 -0.0032409999999999995
71420 -4.4424585 0.9759674700000001 8.649310230000001 -0.000928 0.029835000000000007 -0.001113
71440 -4.44964923 0.9803133 8.64287487 -0.002019 0.029818 0.004221
71460 -4.46147028 0.9770171400000001 8.64332613 -0.002 0.034079000000000005 0.004215
71480 -4.43377665 0.9699833700000001 8.61608376 0.000168 0.041528 0.004221
71500 -4.48557345 0.94812669 8.63598825 -0.0008849999999999998 0.043667 0.003143
71520 -4.51655343 0.9394448400000001 8.641982160000001 -0.001952 0.043671 0.003135
71540 -4.51266867 0.92238525 8.61548535 -0.00198 0.041523 0.007411
71560 -4.496050530000001 0.91265373 8.61323886 0.000173 0.045777 0.00742
71580 -4.46356962 0.89768367 8.59168629 0.000168 0.04365 0.006355
71600 -4.45369095 0.9159498899999999 8.63404587 -0.0040950000000000005 0.039425 0.000989
71620 -4.49590338 0.91385055 8.64332613 -0.005191 0.029855 -0.002211
71640 -4.508028540000001 0.9038247300000001 8.640186930000002 0.00012 0.025571 -0.0011
71660 -4.515356610000001 0.95575887 8.632996200000001 0.001206 0.037255 0.006370000000000001
71680 -4.49410815 0.9812060100000001 8.6127876 0.0023350000000000003 0.054283000000000005 0.009561
71700 -4.44381228 0.96144867 8.62581528 0.000192 0.050038 0.0074150000000000015
71720 -4.444253730000001 0.92552445 8.633300310000001 -0.00088 0.047915 0.006342
71740 -4.446205920000001 0.92702538 8.642129310000001 -0.00198 0.037279 0.003143
71760 -4.460577570000001 0.94094577 8.6355468 -0.003047 0.035161000000000005 0.001002
71780 -4.4738995500000005 0.9398961000000001 8.637037920000001 -0.004109000000000001 0.035169 -7.4e-05
71800 -4.50503649 0.94767543 8.636439509999999 -0.001971 0.037287 0.001007
71820 -4.4918616600000005 0.9211884300000001 8.64167805 -0.001985 0.036214 0.003144
71840 -4.47883398 0.9328623300000001 8.64317898 -0.003047 0.037283 0.003136
71860 -4.4640208800000005 0.9369040500000001 8.622666270000002 0.002297 0.039395 0.00317
71880 -4.46775849 0.9249260400000001 8.61952707 0.003364 0.040452 0.0042450000000000005
71900 -4.4712018 0.9587607300000001 8.64317898 0.003364 0.041513 0.005311
71920 -4.45338684 0.9484308 8.6734134 0.002321 0.046843 0.005297
71940 -4.4885655 0.9038247300000001 8.658296190000002 0.000177 0.047903 0.008486
71960 -4.49874828 0.89273943 8.64781911 -0.0008990000000000002 0.044715 0.007414
71980 -4.50279 0.9243276300000001 8.64258057 0.000177 0.045781 0.006352
72000 -4.47344829 0.9487251000000001 8.595129600000002 0.002302 0.043643 0.006369
72020 -4.45414221 0.9381008700000001 8.60620509 0.00444 0.041518 0.003182
72040 -4.46596326 0.9349518600000001 8.62565832 0.003354 0.03726 0.00318
72060 -4.4595279 0.98584614 8.63434017 0.003325 0.032991 0.005322
72080 -4.45129731 1.00920375 8.64841752 0.001201 0.03619 0.006371
72100 -4.468209750000001 0.9774684000000001 8.63808759 0.00333 0.037239 0.008520999999999999
72120 -4.447854 0.95082444 8.62910163 0.002292 0.041512 0.006372
72140 -4.43572884 0.96639291 8.62371594 0.002311 0.040468 0.001033
72160 -4.45757571 0.92836935 8.629857000000001 0.002302 0.038338 0.001035
72180 -4.46101902 0.91055439 8.637185070000001 0.002311 0.043651 0.004233
72200 -4.465512 0.8672922900000001 8.643630240000002 0.0023350000000000003 0.0511 0.00636
72220 -4.46297121 0.89244513 8.61937992 0.000216 0.054303 0.006340999999999999
72240 -4.483179810000001 0.93315663 8.629700040000001 0.001263 0.048977 0.005287
72260 -4.50279 0.94004325 8.60845158 0.002325 0.045786 0.0031620000000000003
72280 -4.50054351 0.94917636 8.61099237 0.003392 0.045782 0.00317
72300 -4.490213580000001 0.93210696 8.62057674 -0.0008990000000000002 0.041532 0.004213000000000001
72320 -4.49081199 0.9401904 8.601564960000001 -0.003047 0.0341 -6.500000000000001e-05
72340 -4.497992910000001 0.97507476 8.657844930000001 0.002258 0.02875 0.001047
72360 -4.44560751 0.9681881400000001 8.646318180000002 0.002278 0.035133 0.003176
72380 -4.47359544 0.94408497 8.61608376 0.003392 0.051087 0.008504000000000001
72400 -4.4569773 0.9156457800000001 8.65110546 0.002349 0.056417 0.008490000000000001
72420 -4.450541940000001 0.9096616800000001 8.629405740000001 0.001302 0.057499 0.005277
72440 -4.4538381000000005 0.93271518 8.6705685 0.001263 0.045794 0.0020870000000000003
72460 -4.45938075 0.93750246 8.653351950000001 -0.0008849999999999998 0.038362 -0.0021920000000000004
72480 -4.47493941 0.96264549 8.6273064 -0.0008849999999999998 0.039423 -0.001125
72500 -4.45862538 0.92208114 8.62057674 0.002311 0.040468 0.001033
72520 -4.4718002100000005 0.9473811300000001 8.63689077 -0.003057 0.033030000000000004 0.001005
72540 -4.47928524 0.94618431 8.621616600000001 -0.007367 0.020275 -0.0022140000000000003
72560 -4.45024764 0.94393782 8.59273596 -0.006329 0.01494 -0.001132
72580 -4.47898113 0.9744763500000001 8.63973567 -0.00742 0.014923 0.004202
72600 -4.4917047000000005 0.94154418 8.64317898 -0.006301 0.031942 0.009529
72620 -4.50533079 0.91310499 8.65410732 -0.0008560000000000001 0.053241 0.006335
72640 -4.52943396 0.89364195 8.638686000000002 0.001292 0.053247 0.003145
72660 -4.507724430000001 0.9143018100000001 8.609942700000001 0.0012779999999999998 0.044746 -0.0021850000000000003
72680 -4.494402450000001 0.9279180900000001 8.606352240000001 -0.001956 0.036239 -0.003265
72700 -4.458478230000001 0.9292718700000001 8.617574880000001 -0.003052 0.031973 -0.001131
72720 -4.4709075 0.9379537200000001 8.64796626 -0.00521 0.028777 0.000995
72740 -4.46311836 0.94932351 8.6244615 -0.003081 0.028765 0.002078
72760 -4.44829545 0.9930368700000001 8.67446307 -0.004152 0.029825 0.0042060000000000005
72780 -4.44021201 0.99438084 8.665781220000001 -0.004148 0.031952 0.0052710000000000005
72800 -4.44889386 0.9469298700000001 8.64392454 -0.0073430000000000014 0.031967 0.004181
72820 -4.437975330000001 0.9381008700000001 8.63928441 -0.006261999999999999 0.035159 0.004184
72840 -4.4619215400000005 0.9392976900000001 8.64332613 -0.005181 0.035168 0.000987
72860 -4.475547629999999 0.9184906800000001 8.654705730000002 -0.00409 0.038369 -0.001146
72880 -4.478088420000001 0.87747507 8.64093249 -0.001947 0.040492 -0.001134
72900 -4.5195552900000004 0.88196805 8.61099237 -0.00088 0.041549 -5.9e-05
72920 -4.5057820500000005 0.89498592 8.59677768 0.001254 0.043664 0.002089
72940 -4.51311012 0.9186378300000001 8.60829462 -0.0030280000000000003 0.041544 0.00313
72960 -4.506233310000001 0.9401904 8.62565832 -0.0041 0.039421 0.002057
72980 -4.48407252 0.9650391300000001 8.637489180000001 -0.004079999999999999 0.039438 -0.002215
73000 -4.48677027 0.9713273400000001 8.66188665 0.000182 0.04048 -5.1e-05
73020 -4.45293558 0.97911648 8.64033408 -0.0008560000000000001 0.048997000000000006 0.002068
73040 -4.470004980000001 0.9666872100000001 8.6244615 0.001287 0.055364 0.006347
73060 -4.452494130000001 0.9542677500000001 8.63658666 -0.000866 0.051111 0.006338
73080 -4.45264128 0.9605559600000001 8.61473979 -0.004071 0.047935000000000005 0.004183
73100 -4.45938075 0.9430353 8.64062838 -0.003052 0.036217 0.003137
73120 -4.49559927 0.92463174 8.624167200000002 -0.0062770000000000005 0.029841000000000006 0.002054
73140 -4.488114240000001 0.9090632700000001 8.64407169 -0.004148 0.030891 0.004204
73160 -4.52314575 0.94633146 8.63194653 -0.004124 0.036217 0.004198
73180 -4.50263304 0.9547190100000001 8.61997833 -0.004109000000000001 0.038352 0.003127
73200 -4.464168030000001 0.9755260200000001 8.612934749999999 -0.005191 0.031977 -7.7e-05
73220 -4.454289360000001 0.9804604500000001 8.632544939999999 -0.003105 0.021316 -4.9e-05
73240 -4.50727317 0.9804604500000001 8.6301513 8.1e-05 0.020232 0.002111
73260 -4.4999451000000015 0.9629496000000001 8.58869424 -0.002019 0.030879000000000007 0.005287
73280 -4.458183930000001 0.98091171 8.59557105 -0.001985 0.039397 0.006345
73300 -4.465816110000001 0.9422897400000001 8.629405740000001 -0.004138 0.036204 0.007402
73320 -4.51281582 0.92956617 8.653351950000001 -0.004133 0.036208 0.006334
73340 -4.50323145 0.89514288 8.63674362 -0.003038 0.038352 0.002066
73360 -4.51910403 0.89019864 8.61264045 -0.001961 0.038357 -6.3e-05
73380 -4.5173088 0.9274668300000001 8.592883109999999 -0.001971 0.035164999999999995 -0.001127
73400 -4.4885655 0.9554645700000001 8.58704616 -0.003057 0.031969 -6.2e-05
73420 -4.49350974 0.96639291 8.62342164 -0.002033 0.025561 0.003158
73440 -4.474193850000001 0.97072893 8.63434017 9.1e-05 0.025545 0.005309
73460 -4.48138458 1.00590759 8.62910163 -0.002033 0.026622000000000003 0.004225
73480 -4.4712018 1.01085183 8.62222482 -0.004162 0.030878 0.0074090000000000015
73500 -4.4683569 0.99782415 8.609501250000001 -0.002004 0.035136 0.00635
73520 -4.4637167700000004 0.9931840200000001 8.59976973 0.000153 0.03621 0.002091
73540 -4.50054351 0.95680854 8.62402005 -0.0008990000000000002 0.036227 -0.001121
