time Ax Ay Az Gx Gy Gz
23300 1.86197724 4.27645368 -8.85633066 0.023413 -0.038329 -0.025425
23320 2.1490767 4.50937251 -8.78732712 0.025691 0.023329 0.004422
23340 2.43648027 4.5435015000000005 -8.597376090000001 -0.001779 0.136131 0.057497
23360 2.25341586 4.37899761 -8.34874164 -0.060394 0.16503900000000002 0.072006
23380 1.8407189700000002 4.40324793 -8.4075624 -0.072293 0.101275 0.044231
23400 1.54343673 4.659514560000001 -8.57432259 -0.030742 0.076675 0.032802
23420 1.6127443799999999 4.45264128 -8.661435390000001 -0.023217 0.090493 0.033905000000000005
23440 1.7501628599999999 4.30010559 -8.880286680000001 -0.01794 0.084057 0.040359
23460 1.7368408800000001 4.36567563 -8.88837012 -0.008338 0.080841 0.037226
23480 1.68174792 4.387375350000001 -8.664878700000001 -0.017959 0.047966 0.008359
23500 1.7293558500000001 4.494402450000001 -8.48151018 0.00977 0.023458 -0.013849
23520 1.52592588 4.585861080000002 -8.40801366 0.013004 0.02772 -0.017036000000000003
23540 1.73325042 4.56220917 -8.54916975 -0.004989 0.058681 -0.01827
23560 1.96122501 4.46461929 -8.99105139 -0.0007070000000000001 0.069289 -0.010776
23580 2.1369515400000005 4.6666954800000005 -8.6096484 0.001398 0.0735 -8.4e-05
23600 1.88967087 4.39426197 -8.75050038 -0.006147 0.060725 0.004152
23620 1.57816413 4.6448388000000005 -8.79541056 -0.011558 0.037334 -0.002265
23640 1.58535486 4.64723244 -8.92309752 -0.006257 0.03198 -8.499999999999999e-05
23660 1.72740366 4.34771352 -8.923843080000001 0.010774 0.027643 0.004313
23680 1.5952335300000002 4.37510304 -8.5692312 0.015018 0.024423 0.006483
23700 1.36066662 4.36956039 -8.38631394 0.013969999999999998 0.021261 -0.000998
23720 1.54015038 4.32031419 -8.48719998 0.012898 0.019139 -0.002071
23740 1.8166256100000002 4.37659416 -8.60036814 0.011851 0.024464 -0.001017
23760 2.0395088100000005 4.40519031 -8.60261463 0.012937 0.029783 5.2e-05
23780 2.12797539 4.41896355 -8.647515 0.014037 0.038297000000000005 0.001117
23800 1.9437043500000002 4.500386550000001 -8.73164556 0.012994 0.041505 -0.001031
23820 1.94670621 4.346811 -8.69376915 0.00556 0.044744 -0.00536
23840 2.06495595 4.4560845900000015 -8.69257233 -0.001913 0.037339 -0.011812
23860 1.96735626 4.613407560000001 -8.59917132 -0.009396 0.036291 -0.009726
23880 1.8829314000000001 4.52479383 -8.71203537 -0.010467 0.035229 -0.009732
23900 1.86976638 4.3664211900000005 -8.71712676 -0.01583 0.025673 -0.012962
23920 1.7735106600000001 4.50638046 -8.68838346 -0.01051 0.025642 -0.00972
23940 1.86302691 4.339031670000001 -8.67970161 -0.011477 0.057565 -0.000154
23960 1.93712184 4.356836820000001 -8.82265293 0.008754999999999999 0.067009 0.018135
23980 1.9353266100000002 4.3824409200000005 -8.684194589999999 0.015171 0.069122 0.017109
24000 1.9570263300000001 4.35518874 -8.6011137 0.004555 0.072389 0.008485
24020 1.94909985 4.50353556 -8.66382903 0.007751000000000002 0.044787 -0.018163
24040 1.8947622600000003 4.53721329 -8.68778505 -0.009305 0.013030000000000002 -0.053492999999999985
24060 1.8532953900000002 4.518054360000001 -8.63538984 -0.002956 0.00129 -0.053433
24080 1.8476055900000001 4.5087741 -8.4972258 -0.00187 0.036316 -0.022492
24100 1.80959184 4.558765860000001 -8.59662072 -0.017849 0.055491 -0.008742
24120 1.82156004 4.52853144 -8.64317898 -0.009424 0.027777 -0.011852
24140 1.830546 4.43348235 -8.66652678 0.004296 0.001072 -0.005312
24160 1.9390642200000001 4.41372501 -8.63569395 -0.002143 0.012731 0.014924000000000003
24180 1.9832288400000002 4.42704699 -8.63598825 -0.025514 0.052160000000000005 0.031802
24200 2.0246859 4.39591005 -8.65050705 -0.043554 0.06504 0.023113
24220 2.00478141 4.40114859 -8.664731549999999 -0.03612 0.025727 -0.008831
24240 1.99340181 4.36716675 -8.6822424 -0.012625 -0.0040420000000000005 -0.04388
24260 1.9290384000000003 4.35518874 -8.66727234 -0.007219 -0.023094 -0.079069
24280 1.8961062300000002 4.4048862 -8.63449713 0.017348 0.000187 -0.061836
24300 1.8658718100000002 4.35384477 -8.66368188 0.021644 0.046882 -0.021273
24320 1.85913234 4.3872282 -8.71143696 0.003483 0.061778 -0.001123
24340 1.81392786 4.42030752 -8.72580861 -0.02325 0.053328 0.0040420000000000005
24360 1.78593993 4.38917058 -8.69496597 -0.045707 0.039567000000000005 0.001766
24380 1.8646749900000001 4.50159318 -8.63045541 -0.046731 0.043853 -0.003587
24400 2.04385464 4.17901095 -8.53225731 -0.044521 0.053462 -0.011062
24420 2.0441489400000004 4.36087854 -8.731341450000002 -0.040287 0.045991 -0.011023
24440 2.08126998 4.53257316 -8.637037920000001 -0.019065 0.025655 -0.005507
24460 2.02080114 4.242923100000001 -8.495136270000001 -0.005353 0.004246 0.008503
24480 1.78219251 4.4518957200000004 -8.49558753 -0.010721 0.016966 0.028745
24500 1.7362424699999999 4.52135052 -8.74705707 -0.024538 0.040404 0.040369
24520 1.98367029 4.5782289 -8.83163889 -0.015979 0.048883 0.043623
24540 1.94445972 4.56041394 -8.7109857 -0.010673 0.025497 0.026598
24560 1.69716924 4.4942553 -8.633300310000001 0.00421 -0.0043100000000000005 0.008581
24580 1.6334042400000002 4.46431518 -8.68209525 0.014984 0.019088 0.008626
24600 1.8399734100000003 4.38962184 -8.69108121 0.012009 0.063862 0.003207
24620 1.96002819 4.410880110000002 -8.60725476 0.006813 0.077797 -0.013938999999999998
24640 1.91062503 4.36567563 -8.60785317 0.005693999999999999 0.044863 -0.035269
24660 1.7561469600000001 4.3499502 -8.689276170000001 0.021615 0.020332 -0.041536
24680 1.78264377 4.3327434600000005 -8.729693370000001 0.048244 0.023383 -0.028535
24700 1.8010571400000002 4.44979638 -8.70080292 0.04722 0.04995 -0.011485
24720 1.9203565500000002 4.34920464 -8.70859206 0.032231 0.040407 -0.009441
24740 2.0736378 4.405484610000001 -8.73463761 0.022567 0.026592 -0.00949
24760 2.01076551 4.51671039 -8.690777100000002 0.009736 0.028733 -0.001037
24780 1.8751520700000002 4.571646390000001 -8.51339268 -0.004079999999999999 0.056414 0.014854
24800 1.79926191 4.573441620000001 -8.410112999999999 -0.021083 0.072449 0.015783000000000002
24820 1.8399734100000003 4.454740620000002 -8.43780663 -0.031771 0.057615 0.005045
24840 1.8821858400000002 4.45039479 -8.585545230000001 -0.024356 0.038444 -0.002356
24860 1.94085945 4.48691742 -8.65215513 -0.02759 0.036303 0.002965
24880 1.92409416 4.46730723 -8.66263221 -0.027643 0.043683 0.022184
24900 1.8818817300000001 4.474497960000001 -8.67865194 -0.030786 0.064966 0.03068
24920 1.91002662 4.47734286 -8.67955446 -0.045731 0.057582000000000015 0.025244
24940 1.88503074 4.46072472 -8.69108121 -0.055371 0.041667 0.01772
24960 1.83143871 4.481826030000001 -8.70424623 -0.046856 0.036315 0.016718
24980 1.7112367800000001 4.59934002 -8.75095164 -0.038249 0.051203 0.015691
25000 1.5432895800000002 4.49095914 -8.61488694 -0.028604 0.058635 0.013612
25020 1.6724676600000001 4.446353070000001 -8.628954479999999 -0.015773 0.057555 0.006225
25040 1.86197724 4.45892949 -8.685538560000001 -0.009343 0.05755800000000001 -0.000139
25060 1.85614029 4.5668493 -8.62342164 -0.013625 0.051194 -0.003365
25080 1.73533995 4.60966014 -8.546177700000001 -0.020064 0.042694 -0.0034
25100 1.74641544 4.48093332 -8.54139042 -0.01472 0.044806 -0.003365
25120 1.82215845 4.56909579 -8.6008194 -0.007223999999999999 0.054355 -0.00012
25140 2.02484286 4.537664550000001 -8.727750990000002 -0.000808 0.061772 0.004188
25160 1.9639129500000003 4.510422180000001 -8.70185259 0.005579 0.057493 0.00317
25180 1.89266292 4.4259973200000005 -8.67955446 0.006583 0.044702 0.004262
25200 1.8616829400000001 4.39995177 -8.6734134 0.007612000000000002 0.034054 0.002146
25220 1.8688638600000003 4.37749668 -8.60545953 0.010793 0.02766 4e-05
25240 1.90688742 4.378693500000001 -8.62087104 0.018271000000000003 0.040374 0.010758
25260 1.87709445 4.4238979800000005 -8.63404587 0.019343 0.048863 0.018232
25280 1.81572309 4.436621550000001 -8.665182810000001 0.007587999999999998 0.04146 0.014955
25300 1.8811361700000002 4.43453202 -8.64841752 0.002225 0.023416 0.00319
25320 1.90928106 4.466257560000001 -8.617878990000001 0.00755 0.017022 -0.001037
25340 1.97319321 4.44905082 -8.620419779999999 0.019338 0.031882 0.002231
25360 1.92664476 4.4560845900000015 -8.62820892 0.017266 0.051043 0.007533
25380 1.8489593700000002 4.4897623200000005 -8.633594610000001 -0.00088 0.04261 0.001007
25400 1.7485147800000003 4.496197680000001 -8.61608376 -0.005229 0.024515 0.001
25420 1.7480635200000003 4.489909470000001 -8.67147102 -0.002033 0.030866 0.008492
25440 1.7751587400000002 4.5176031 -8.71712676 -0.009487 0.043637 0.018038
25460 1.8106317000000003 4.5229986 -8.71652835 -0.014807 0.044729000000000005 0.015863
25480 1.8516473100000002 4.52883555 -8.653351950000001 -0.019065 0.04157 0.010496
25500 1.8263473200000002 4.55083938 -8.576863379999999 -0.023279 0.045876 0.002983
25520 1.7871367500000002 4.557726000000001 -8.58839013 -0.016868 0.044801 -0.000175
25540 1.8046476000000002 4.52254734 -8.59587516 -0.008305 0.054346000000000005 0.003077
25560 1.894311 4.53108204 -8.62282323 -0.004033 0.056457000000000014 0.004172
25580 1.9486485900000001 4.55068242 -8.628954479999999 -0.009415 0.046884 0.005215
25600 1.93293297 4.56266043 -8.624912759999999 -0.009458 0.035174000000000004 0.003094
25620 1.8797922000000002 4.60173366 -8.57626497 0.002254 0.025563 -0.001085
25640 1.87230717 4.619538810000001 -8.55920538 0.007606999999999998 0.035111 0.004281
25660 1.85015619 4.59934002 -8.552465910000002 0.000168 0.050016000000000005 0.012756
25680 1.91122344 4.55547951 -8.59721913 0.003344 0.041496 0.009584
25700 1.9520919 4.53391713 -8.60754906 0.005416 0.014908 -0.003186
25720 1.9203565500000002 4.53931263 -8.58748761 0.020361 0.016986 -0.003084
25740 1.87290558 4.51341423 -8.61922296 0.02151 0.040397 0.002235
25760 1.84296546 4.507724430000001 -8.63374176 0.015142 0.048937 0.003248
25780 1.88981802 4.47868683 -8.653057650000001 0.015118 0.041489 0.001121
25800 1.94520528 4.4518957200000004 -8.633447460000001 0.012975 0.033 -0.005293
25820 1.94565654 4.458478230000001 -8.66054268 0.007654999999999999 0.033031 -0.008535
25840 1.84311261 4.53227886 -8.597817540000001 0.01088 0.041529 -0.005318
25860 1.8336852000000001 4.47029928 -8.575519410000002 0.009817 0.038354 -0.009595
25880 1.9074858300000002 4.4248005 -8.65186083 0.014056 0.030887 -0.010624
25900 1.93128489 4.452337170000001 -8.668322009999999 0.015152 0.048946 0.001111
25920 1.87934094 4.4617743899999995 -8.6904828 0.000216 0.064913 0.01701
25940 1.8453591 4.474341 -8.633143350000001 -0.020083 0.059653 0.017943
25960 1.87739856 4.4598222000000005 -8.581356360000001 -0.024375 0.04161 0.005118
25980 1.8895237200000001 4.50817569 -8.60904999 -0.005167000000000001 0.025632 -0.011819
26000 1.9124202600000002 4.51296297 -8.62835607 0.034398000000000005 0.042551 -0.014769
26020 1.8712575 4.56280758 -8.58150351 0.029155 0.069176 -0.008431000000000001
26040 1.8702078300000002 4.61849895 -8.546177700000001 0.017324000000000003 0.065948 0.00965
26060 1.8363829500000002 4.553085870000001 -8.57581371 9.1e-05 0.043582 0.023446
26080 1.89925524 4.50009225 -8.63569395 -0.024552 0.030842 0.033972
26100 1.97275176 4.55278176 -8.657844930000001 -0.023505 0.026577 0.033985
26120 1.91661894 4.5955926 -8.60276178 -0.012812 0.023378 0.025518
26140 1.83279249 4.54440402 -8.57956113 -0.0041670000000000006 0.025568 0.003143
26160 1.7893832400000003 4.5378117 -8.60321304 0.012994 0.033017000000000005 -0.009566
26180 1.90164888 4.48062921 -8.64407169 0.023701 0.046807 -0.0041670000000000006
26200 1.9142154900000001 4.526137800000001 -8.66398599 0.022625 0.052107000000000014 0.003296
26220 1.9097323200000003 4.51296297 -8.63808759 0.016214 0.052121 0.005388
26240 1.8505976400000002 4.475547629999999 -8.637037920000001 0.004478 0.05004 0.003172
26260 1.85614029 4.51071648 -8.62012548 -0.002966 0.045843 -0.006489
26280 1.8802434600000002 4.5156607200000005 -8.59078377 0.004526 0.045838 -0.011778
26300 1.9160107200000003 4.4882712 -8.559499680000002 0.007722 0.050067 -0.00642
26320 1.89864702 4.48691742 -8.622519120000002 0.00024 0.05008 -0.0032670000000000004
26340 1.87290558 4.4599791600000005 -8.6705685 -0.001918 0.045822 -0.002209
26360 1.9447540200000002 4.4637167700000004 -8.71562583 0.002316 0.038351 -0.002169
26380 1.9850240700000001 4.48437663 -8.69017869 0.004425999999999999 0.0362 0.001053
26400 1.8675198900000003 4.53661488 -8.56009809 0.004411 0.034065 0.002124
26420 1.74102975 4.46866101 -8.563247100000002 -0.000918 0.038332 0.005286
26440 1.75300776 4.46775849 -8.61054111 -0.011582 0.036251 0.002009
26460 1.9321776000000002 4.40055018 -8.72026596 -0.009429 0.038383 -0.000115
26480 2.06660403 4.48796709 -8.73598158 -0.002985 0.044765 -0.003283
26500 2.00942154 4.56280758 -8.60231052 0.001292 0.046881 -0.003256
26520 1.84341672 4.4938040400000006 -8.5490226 0.001307 0.049015 -0.004327
26540 1.84999923 4.50892125 -8.52013215 -0.000842 0.032034 -0.018207
26560 1.90224729 4.5731375100000005 -8.55904842 0.000192 0.011841 -0.030992
26580 1.8947622600000003 4.458183930000001 -8.67131406 0.0033590000000000004 0.013922 -0.021359
26600 1.8751520700000002 4.474341 -8.6734134 -0.0040950000000000005 0.033059 -0.005412
26620 1.8702078300000002 4.46461929 -8.649163080000001 -0.022203 0.050124 0.005122
26640 1.9124202600000002 4.494706560000001 -8.648564669999999 -0.019007 0.04056 -0.003389
26660 1.9251438300000001 4.544247060000001 -8.6042529 0.003368 0.020297 -0.017093999999999998
26680 1.93113774 4.50069066 -8.58105225 0.013004 0.021354 -0.023437
26700 1.93412979 4.4599791600000005 -8.565640740000001 0.020529 0.042599 -0.014866
26720 1.9020903300000003 4.44485214 -8.58764457 0.022725 0.07129400000000001 6.7e-05
26740 1.85838678 4.45922379 -8.660836980000001 0.014243 0.079859 -0.003208
26760 1.87589763 4.42449639 -8.73224397 -0.007156 0.046987 -0.022543
26780 1.86137883 4.4439594300000005 -8.71816662 -0.00509 0.03631 -0.018242
26800 1.8564444 4.47734286 -8.64841752 -0.026408 0.060805 0.001874
26820 1.8947622600000003 4.48407252 -8.618928660000002 -0.052037 0.065117 0.011304
26840 1.89969669 4.4777843100000005 -8.64676944 -0.053161 0.052338 0.011312
26860 1.9258992000000001 4.46761134 -8.65275354 -0.038263 0.038458 0.006093
26880 1.9443027600000002 4.464168030000001 -8.64332613 -0.024404 0.032035 0.001925
26900 1.9118218500000002 4.48437663 -8.6244615 -0.016926 0.038384 0.006242
26920 1.9363762800000002 4.44680433 -8.60410575 -0.017959 0.049027 0.009426
26940 1.96137216 4.4915575500000005 -8.61697647 -0.01794 0.046922000000000005 0.003019
26960 1.9639129500000003 4.47479226 -8.61668217 -0.021189 0.030976 -0.002324
26980 1.9634715 4.480786170000001 -8.62057674 -0.015902 0.022426 -0.00014
27000 1.94445972 4.50997092 -8.6244615 -0.010563 0.029839 0.006297
27020 1.8230609700000002 4.55667633 -8.59961277 -0.017978 0.049010000000000005 0.013699
27040 1.78982469 4.524038460000001 -8.63045541 -0.028609 0.056509 0.012546
27060 1.87934094 4.51611198 -8.649310230000001 -0.025451 0.042666 0.008313
27080 1.9725948000000002 4.521644820000001 -8.636292359999999 -0.013716 0.039442000000000005 0.005195
27100 1.894311 4.54814163 -8.56713186 -0.010482 0.046888 0.005208
27120 1.8238065300000001 4.44964923 -8.55201465 -0.015816 0.047967 0.006237
27140 1.839375 4.39426197 -8.62206786 -0.016891999999999997 0.037352 -0.002302
27160 1.9257422400000002 4.38827787 -8.71562583 -0.010501 0.029895 -0.007589
27180 1.9886145300000002 4.39560594 -8.76726567 -0.00088 0.035183 -0.006461
27200 2.00193651 4.3963613100000005 -8.76292965 0.00555 0.047918 -2.3e-05
27220 1.85240268 4.49530497 -8.64048123 0.002378 0.051138 -0.003254
27240 1.75360617 4.48302285 -8.50307256 -0.011549 0.022488 -0.019337
27260 1.86736293 4.4854263 -8.55545796 -0.004148 0.00967 -0.017133000000000002
27280 1.90658331 4.58047539 -8.602016220000001 0.009774 0.038316 1.9e-05
27300 1.88068491 4.53646773 -8.61653502 0.007717 0.0681 0.012785
27320 1.87739856 4.50638046 -8.63734203 -0.009343 0.067107 0.009463
27340 1.8516473100000002 4.482277290000001 -8.609942700000001 -0.022251 0.029923 -0.0044670000000000005
27360 1.88727723 4.47658749 -8.648711819999999 -0.009539 0.009638 -0.004352
27380 1.92215178 4.47898113 -8.673109290000001 0.019261 0.024387 0.011854
27400 1.92858714 4.48242444 -8.67565989 0.022524 0.047773 0.021461
27420 1.8627228 4.54904415 -8.60231052 0.001177 0.035107 0.010645
27440 1.86108453 4.50159318 -8.543636910000002 0.003296 0.022355 0.001063
27460 1.9248495300000001 4.47943239 -8.59557105 0.00865 0.020232 -0.005307
27480 1.9880161200000002 4.53811581 -8.6620338 0.014027 0.036166 0.00112
27500 2.01944736 4.603823190000001 -8.60365449 0.015118 0.046794 0.006455
27520 1.94714766 4.58691075 -8.550964980000002 0.011927 0.04257 2.9e-05
27540 1.95582951 4.55278176 -8.545579290000001 -0.0030280000000000003 0.01608 -0.022474
27560 1.9437043500000002 4.55173209 -8.577010529999999 0.007606999999999998 0.0054020000000000006 -0.025591
27580 1.89820557 4.56280758 -8.59677768 0.010822 0.019197 -0.014904
27600 1.85240268 4.57404003 -8.61608376 0.007606999999999998 0.031928 0.00108
27620 1.8482040000000002 4.5378117 -8.61189489 0.0033200000000000005 0.045718 0.019193
27640 1.9079370900000001 4.56385725 -8.59961277 0.000101 0.045713 0.023443
27660 1.90404252 4.577934600000001 -8.617574880000001 -0.005272 0.030843 0.017015
27680 1.9537399800000002 4.544247060000001 -8.6042529 -0.003095 0.023447 -5.2e-05
27700 1.9453524300000002 4.56296454 -8.623863089999999 0.006569 0.027713 -0.009604
27720 1.86108453 4.55936427 -8.59467834 0.005493 0.025586 -0.009608
27740 1.9142154900000001 4.52867859 -8.622519120000002 0.002273 0.02558 -0.005358
27760 2.01765213 4.54784733 -8.62746336 -0.006253 0.035168 0.002048
27780 2.00387889 4.5873620100000005 -8.624912759999999 -0.012625 0.046887 0.007329
27800 1.8483609600000002 4.61505564 -8.5430385 -0.014744 0.049029 0.006244
27820 1.7169265800000002 4.5872148600000004 -8.46699138 -0.008391 0.042598 0.010569
27840 1.79221833 4.5144639 -8.530157970000001 -0.004157 0.037248 0.012742
27860 1.94565654 4.4640208800000005 -8.66652678 -0.0052380000000000005 0.035117 0.013805
27880 1.9875648600000002 4.5229986 -8.69556438 -0.007363 0.037255 0.013788
27900 1.8845794800000002 4.5274817700000005 -8.614435680000001 -0.010568 0.037262 0.014834
27920 1.8567387 4.53616362 -8.612934749999999 -0.007377 0.037242 0.016992
27940 1.8938597400000001 4.53108204 -8.59901436 9.6e-05 0.034037 0.012776
27960 1.92994092 4.536320580000002 -8.59961277 0.004354 0.023404 0.004273
27980 1.88697312 4.5394597800000005 -8.622666270000002 0.006483 0.018087 2.2e-05
28000 1.8505976400000002 4.5378117 -8.59632642 0.008612 0.02338 0.00644
28020 1.76093424 4.54784733 -8.5174344 0.006511 0.037211 0.012816
28040 1.87799697 4.48557345 -8.58195477 0.000125 0.04149 0.013835
28060 2.02348908 4.50787158 -8.61428853 -0.000942 0.038311000000000005 0.010627
28080 2.0131591500000003 4.53227886 -8.60754906 0.004435000000000001 0.043635 0.006384
28100 1.9742428800000003 4.57389288 -8.560843649999999 0.000201 0.048985 0.004212
28120 1.8595836000000001 4.5813681 -8.537799960000001 -0.004071 0.043691 -8.4e-05
28140 1.7989578 4.58286903 -8.58853728 -0.001966 0.039414 0.002072
28160 1.80060588 4.54395276 -8.621018190000001 0.000153 0.043637 0.009559
28180 1.83114441 4.4917047000000005 -8.657099370000001 -0.006224 0.052169000000000014 0.012708
28200 1.9142154900000001 4.51700469 -8.694367560000002 -0.012611 0.051143 0.008392
28220 1.9267919100000002 4.47898113 -8.62536402 -0.0094 0.049019 0.004144
28240 1.94625495 4.5002394 -8.6039586 -0.010477 0.04477 0.002006
28260 1.9170603900000003 4.51236456 -8.654705730000002 -0.011563 0.03733 -0.001197
28280 1.88472663 4.51116774 -8.654401620000002 -0.008372 0.034127 -0.002239
28300 1.9098794700000001 4.49530497 -8.62206786 -0.001966 0.043658 0.00634
28320 1.9053864900000002 4.51520946 -8.582700330000002 -0.003042 0.048958 0.013803
28340 1.86332121 4.5232929 -8.55920538 -0.009472 0.046833 0.018034
28360 1.8522457200000002 4.55847156 -8.54139042 -0.007348 0.03939 0.012717
28380 1.8034507800000001 4.59573975 -8.58525093 -0.003071 0.035139 0.006343
28400 1.79671131 4.61685087 -8.55935253 0.001225 0.039394 0.004231
28420 1.7807013900000002 4.6370594700000005 -8.61878151 0.001244 0.042594 0.003159
28440 1.7699202 4.611465180000001 -8.59946562 0.000177 0.042598 0.003151
28460 1.7899816499999999 4.549642560000001 -8.603811450000002 0.001244 0.047899 0.008493
28480 1.8675198900000003 4.496197680000001 -8.599318470000002 -0.0008939999999999998 0.048963 0.010613
28500 1.9552311 4.4837782200000005 -8.621469450000001 0.001201 0.034068 0.004238
28520 1.9687100400000002 4.496796090000001 -8.63225064 0.007573000000000002 0.024471 0.00109
28540 1.9158635700000002 4.4828757 -8.61952707 0.011889 0.029803 -0.004228
28560 1.91676609 4.45353399 -8.673266250000001 0.014042 0.030874 -0.0074189999999999985
28580 1.9121259600000002 4.4897623200000005 -8.65260639 0.016194999999999998 0.035128 -0.0074090000000000015
28600 1.8741024 4.5452967300000005 -8.63734203 0.018324 0.03936 -0.002059
28620 1.84880241 4.50143622 -8.584201259999999 0.0215 0.038266 0.002238
28640 1.8826371000000002 4.5144639 -8.61548535 0.018285 0.040387 0.007554000000000002
28660 1.9374259500000002 4.52972826 -8.62715925 0.012961000000000002 0.044658 0.009647
28680 1.8988039800000003 4.55024097 -8.598720060000002 0.018295 0.0457 0.010751
28700 1.8721600200000001 4.5523305 -8.57476404 0.017228 0.048887 0.013945
28720 1.85434506 4.563405990000001 -8.579109870000002 0.020438 0.042518 0.005429
28740 1.87111035 4.5234400500000005 -8.587791720000002 0.031116 0.044612 0.005501
28760 1.8809890200000001 4.52823714 -8.609344290000001 0.028987 0.045684 0.005485
28780 1.90359126 4.57358877 -8.59033251 0.018304 0.041465 0.004348
28800 1.89236862 4.58272188 -8.60245767 0.011898 0.039361 0.003237
28820 1.8874243800000001 4.55248746 -8.59917132 0.008684 0.031932 -0.001048
28840 1.88233299 4.51611198 -8.586447750000001 0.004397 0.025564 -0.003207
28860 1.89925524 4.498149870000001 -8.62057674 -0.0008990000000000002 0.033044 -0.004322
28880 1.90179603 4.497845760000001 -8.622666270000002 -0.001947 0.039431 -0.0022010000000000003
28900 1.9110762900000002 4.49095914 -8.632849049999999 -0.0041140000000000005 0.040469 0.006329
28920 1.8955078200000002 4.5173088 -8.63943156 0.001172 0.044652 0.021315
28940 1.8741024 4.55038812 -8.61338601 0.013984 0.055226 0.029937
28960 1.8895237200000001 4.54709196 -8.561599020000001 0.019347 0.070087 0.038501
28980 1.8616829400000001 4.5523305 -8.574616890000001 0.024686000000000003 0.070073 0.03747
29000 1.8244049400000002 4.5494856000000015 -8.6127876 0.023653 0.062679 0.022518
29020 1.8627228 4.55981553 -8.591382180000002 0.020467 0.042544 -0.00098
29040 1.87709445 4.57389288 -8.63419302 0.014094999999999996 0.026677 -0.023437
29060 1.8708062400000003 4.5494856000000015 -8.628954479999999 0.00988 0.026739 -0.035217
29080 1.95254316 4.57612956 -8.590636620000001 0.009889 0.030991 -0.033086000000000004
29100 1.93891707 4.56011964 -8.55710604 -0.000784 0.034207 -0.028891000000000007
29120 1.9321776000000002 4.54125501 -8.59198059 -0.015754 0.033169 -0.022585
29140 1.9113705900000002 4.55892282 -8.612493299999999 -0.030695 0.035338999999999995 -0.019488
29160 1.8528441300000003 4.51895688 -8.618183100000001 -0.043492 0.039632 -0.016378
29180 1.87484796 4.5463464 -8.63538984 -0.046712 0.040687 -0.011061
29200 1.8675198900000003 4.55412573 -8.565787890000001 -0.033938 0.045921 0.000772
29220 1.8119854800000001 4.486024710000001 -8.58793887 -0.016944999999999998 0.046855 0.01905
29240 1.8323412300000002 4.50248589 -8.71936344 -0.009559 0.045695 0.036194
29260 1.85704281 4.496050530000001 -8.74526184 -0.009597 0.049905 0.049007
29280 1.84850811 4.39141707 -8.67670956 -0.012807 0.050969 0.052188
29300 1.8655677000000002 4.34695815 -8.67176532 -0.017031 0.047839 0.039344
29320 1.9264976100000002 4.40968329 -8.66787075 -0.017006999999999998 0.034067 0.020134
29340 1.9782846 4.45533903 -8.58884139 -0.014816 0.026684 -0.000138
29360 2.01331611 4.42704699 -8.552161799999999 -0.006214 0.027775 -0.013966
29380 2.00268207 4.51520946 -8.61428853 0.00555 0.029881 -0.018159
29400 1.9878689700000003 4.598741610000001 -8.61323886 0.010913 0.037315 -0.017063
29420 2.0210954400000003 4.64723244 -8.634948390000002 0.009865 0.045824 -0.012808000000000002
29440 2.00851902 4.65816078 -8.598415950000001 -0.001875 0.049044 -0.008622
29460 1.9700540100000001 4.569547050000001 -8.569378350000001 -0.004013 0.049047 -0.007568000000000002
29480 1.87006068 4.51491516 -8.56832868 -0.004033 0.04903 -0.003296
29500 1.82739699 4.47868683 -8.565336630000001 -0.001913 0.046888 -0.00221
29520 1.80658998 4.3989021 -8.60695065 -0.001947 0.041553 -6.7e-05
29540 1.81452627 4.316419620000001 -8.65215513 0.001196 0.033002 0.004239
29560 1.8277011 4.33348902 -8.688530609999999 0.004349 0.025522 0.007475
29580 1.8558361800000003 4.358936160000001 -8.720717220000001 0.005377000000000001 0.025484 0.016028
29600 1.8708062400000003 4.34007153 -8.728800660000001 0.007506 0.029716000000000006 0.021379
29620 1.88967087 4.27032243 -8.66697804 0.007506 0.029716000000000006 0.021379
29640 1.9202094 4.27256892 -8.67101976 0.004315 0.027614 0.017086
29660 1.9464021 4.38363774 -8.68987458 0.006478 0.024449 0.0074909999999999985
29680 1.9251438300000001 4.48871265 -8.674610220000002 0.009707 0.024463 0.001105
29700 1.9020903300000003 4.55248746 -8.66353473 0.011889 0.027681 -0.006362
29720 1.8941638500000002 4.6069722 -8.64512136 0.009789 0.034085000000000004 -0.007453
29740 1.8660189600000001 4.6270238400000006 -8.61338601 0.005536 0.039417 -0.005353
29760 1.87424955 4.5732944700000004 -8.575519410000002 0.01088 0.038346 -0.008519
29780 1.92155337 4.55832441 -8.54737452 0.014122999999999997 0.046862 -0.009575
29800 1.9008935100000002 4.50054351 -8.52836274 0.014166 0.063876 -0.002119
29820 1.9064361600000002 4.48722153 -8.52627321 0.012023 0.06493600000000001 0.001069
29840 1.92394701 4.47060339 -8.566533450000001 0.002364 0.052186 0.001018
29860 1.90553364 4.486171860000002 -8.657099370000001 -0.005157 0.041555 0.002047
29880 1.9595769299999999 4.53048363 -8.67491433 -0.009448 0.043671 0.009492
29900 1.9625689800000001 4.530032370000002 -8.669371680000001 -0.009453 0.050033 0.016961
29920 1.96151931 4.518505620000002 -8.637185070000001 -0.020136 0.045813 0.015824
29940 1.97034831 4.51790721 -8.568181529999999 -0.023361 0.030949 0.006206000000000001
