time Ax Ay Az Gx Gy Gz
6560 7.8658443899999995 13.304930220000001 -1.95104223 -1.540719 2.187006 -3.985214
6580 6.4315242900000005 11.13234876 2.21658912 -2.416459 -2.494069 -3.961831
6600 3.30467508 8.12136546 2.35310508 -2.072517 -1.052781 -2.123934
6620 -4.08515868 3.06756738 1.9679546700000001 -3.161775 -1.591874 -1.963141
6640 -5.82918048 -4.68195984 4.2776505 -3.258562 0.8300190000000001 -1.7436619999999998
6660 -6.7415301 -8.14471326 8.10309924 -1.899901 0.872225 -2.286497
6680 -7.275468780000001 -12.103676100000001 7.04659167 -1.856583 0.557747 -2.2687
6700 -2.31748497 -7.71510393 -1.63190331 -1.371615 1.399879 -2.031382
6720 3.71797038 3.02042052 -16.283138309999995 -1.193494 1.629563 -1.549733
6740 15.477364530000001 16.6007763 -9.88903917 -1.075149 0.513886 -0.504892
6760 8.00924697 21.219275250000003 0.45011223 -0.053886 -0.7976260000000001 0.512324
6780 -11.311979670000001 23.432725169999998 -14.86393542 0.574922 -1.960479 0.925199
6800 -4.18080618 8.94674943 19.7500806 2.08131 -1.113668 2.035973
6820 -7.3167885 -2.4177726 11.449692450000002 3.102269 -1.1968370000000002 1.969503
6840 -2.60264205 9.85999176 6.186333149999999 3.587677 -1.550581 2.099398
6860 -0.00344331 20.004552000000004 2.58272775 3.229137 -2.802629 2.762932
6880 13.354627680000002 29.24813241 0.7044364800000001 4.030394 -0.471945 3.434249
6900 12.159367470000001 15.275435490000001 0.8075690100000001 3.701245 3.1587810000000003 3.386705
6920 3.46903182 18.4950873 0.7243409700000001 2.639964 0.456119 2.989649
6940 -1.67755905 21.036799440000003 -6.945107220000001 3.073878 1.4646 2.165652
6960 3.7895245200000005 18.00515628 -8.59093092 2.425323 1.092855 2.718142
6980 6.91756074 14.96273193 -4.93838343 1.509189 -0.660994 2.548416
7000 7.33011048 10.55694321 -3.16861038 0.830997 -2.363767 2.186938
7020 4.9017038400000015 1.7757571500000002 -6.161337270000001 0.246544 -2.9345 1.565087
7040 8.735088870000002 -0.91774512 -7.14838023 -0.7484729999999999 -2.582171 0.6336729999999999
7060 9.47949129 -0.8319664800000002 -6.24126915 -2.396058 -0.8838280000000001 -0.939616
7080 6.12347067 -5.16485709 -2.8611453600000005 -4.0916440000000005 2.179031 -1.381605
7100 -1.3358178900000002 4.02797619 -6.0158353500000015 -3.5225410000000004 4.119174 -1.677082
7120 -2.4762990600000006 9.139094100000001 -2.9361428100000007 -1.397999 2.359156 -1.608712
7140 0.02499588 15.987955410000001 -4.968617850000001 0.74297 -0.390646 -0.720701
7160 4.75231716 22.45435425 0.2314179 1.011111 3.913091000000001 0.903628
7180 0.79005816 22.85657406 5.95072638 -1.886787 1.00054 -0.55605
7200 -3.4654413600000002 24.79099815 -8.08139952 0.16652999999999998 -4.355666 -1.535768
7220 2.7366074100000004 25.75229967 -1.30813407 0.988914 2.1024380000000003 -0.4861
7240 7.47919305 16.22206125 -3.6080983800000004 0.689413 1.633717 -1.024907
7260 8.186327279999999 14.47714674 -2.6478465300000003 -0.384778 2.294655 -2.073706
7280 7.927961310000001 12.51443061 0.40071888000000006 -3.015825 -0.8177409999999999 -2.807009
7300 4.146078780000001 10.773096749999999 1.87769286 -2.955884 -0.655223 -2.209662
7320 -0.02889045 7.393875480000001 1.80015462 -1.828336 -0.237214 -2.226891
7340 -4.346506890000001 -0.7714976400000001 2.7024784200000003 -3.112337 -0.065812 -2.418745
7360 -5.64940242 -7.4881790100000005 5.58114444 -2.0207 1.6474779999999998 -2.647256
7380 -6.33123666 -8.87953131 8.124053400000001 -1.879645 0.422276 -2.7355
7400 -5.946684660000001 -9.60807096 3.8260471500000004 -1.290594 1.851202 -2.2792220000000003
7420 -0.22348161 0.02798793 -5.7814254 -1.20291 2.523752 -1.647084
7440 6.7677228000000005 6.07241943 -18.265915890000002 -1.185871 1.007519 -0.777626
7460 9.31048461 17.38110294 0.74050785 -0.409581 -0.27317600000000003 -0.061263
7480 -5.14973988 7.361688870000001 3.44793051 0.347065 -1.401737 0.190091
7500 -10.401268320000002 20.326084559999998 -25.52057766 1.552153 -1.091981 1.3347
7520 4.5927477 17.088166530000002 20.744314290000002 2.647328 -1.545896 1.477527
7540 0.48723327000000005 2.3276579400000004 4.10790807 3.824355 -2.1384 1.309183
7560 1.6862409000000003 11.58829794 4.07707524 3.812662 -2.8348560000000003 1.79283
7580 4.35235365 17.546960610000003 4.91697801 3.956267 -1.98353 3.222024
7600 7.035074730000001 21.99256812 1.2752019000000003 4.087251 0.670509 3.797446
7620 5.3929886400000004 20.125048230000004 -0.04235958 3.2827300000000004 1.767527 3.4838410000000004
7640 5.045106420000001 20.19435588 0.19803447000000002 2.845886 -0.145847 3.098681
7660 2.58407172 20.73278754 -8.34903594 3.091482 2.211853 2.558992
7680 1.69716924 18.49898187 -7.738157429999999 2.033378 1.864885 2.865034
7700 5.196298140000001 16.291368900000002 -3.2657588100000003 0.669628 -0.478807 2.470747
7720 7.065005040000001 8.466098670000001 -4.54245183 -0.120481 -2.173779 1.854241
7740 9.77048532 -1.02147606 -6.59812752 -0.608755 -2.269809 0.7197060000000001
7760 12.38015133 -1.6386427800000003 -6.6545644500000005 -1.974284 -1.439556 -0.8590459999999999
7780 9.1214361 -5.58189 -3.77604558 -3.595307 0.576055 -1.611093
7800 4.75231716 1.44838764 -6.621181020000001 -3.498043 2.540825 -2.061584
7820 -0.9232779600000001 7.36304265 -7.56811089 -1.59443 2.227838 -2.43031
7840 -2.85666219 7.55478891 -1.9276944300000003 0.023669 -0.205225 -1.443808
7860 0.53543961 12.992834879999998 -0.73302282 0.413713 2.045323 0.441445
7880 5.232222360000001 24.58352646 1.6657380000000002 -1.056253 4.241774 0.686872
7900 1.07356716 28.74981384 4.168533870000001 -2.136834 -2.8933150000000003 -0.8038390000000001
7920 -4.5813681 26.35629156 -5.70852729 2.8801490000000003 -1.323083 -1.6926830000000002
7940 -3.4527177900000003 24.228767430000005 -2.99571894 -0.030802 1.054214 -0.403218
7960 4.62732795 17.50744593 -1.4144058000000002 -0.019663 1.878232 -1.35064
7980 8.68807935 12.69615105 -2.26209771 -1.961671 0.194665 -2.753941
8000 8.53315983 11.990664900000002 -0.5836361400000002 -3.5865730000000005 -1.1584290000000002 -3.160936
8020 5.08058919 8.53270857 1.49433768 -2.567467 1.3871719999999998 -2.079243
8040 -0.12663729 4.141889910000001 -0.12948219000000002 -2.833245 -0.317346 -2.096007
8060 -4.368667680000001 -2.8289685600000003 1.8666173700000002 -2.793378 1.331964 -2.196119
8080 -4.44365532 -7.00154415 5.68173618 -1.7002970000000002 0.8756430000000001 -2.780762
8100 -5.9064146100000015 -10.363244759999999 6.7702734 -1.406332 1.194602 -2.347555
8120 -4.931948070000001 -10.030793670000001 2.0806715700000002 -0.980108 2.047489 -2.085025
8140 1.33521948 1.10709774 -6.490354860000001 -1.158173 1.7420080000000002 -1.462036
8160 8.99628993 8.55052353 -7.494918480000001 -0.906021 0.060015 -0.369601
8180 8.53570062 15.1895097 0.11900511 -0.207543 -0.965814 0.348028
8200 -5.351521770000001 10.845543600000001 -7.79653674 0.529587 -2.0796240000000004 0.922899
8220 -6.9829836300000006 25.29379989 -16.112640510000002 2.101531 -1.308899 2.089775
8240 1.6616962800000001 16.27161156 20.919599370000004 3.3038510000000003 -1.580504 1.836807
8260 -1.8377269200000002 0.18082773000000002 8.65380321 3.3067580000000003 -2.19477 2.001053
8280 -0.6243476400000001 5.3012258999999995 4.913985960000001 3.372847 -2.542406 3.096887
8300 2.2667378400000002 21.2105934 4.494706560000001 4.2440989999999985 0.404509 3.0500580000000004
8320 10.6141257 27.42102972 1.57741857 3.731737 1.716698 2.753174
8340 5.75597826 17.159867820000002 -2.60623251 2.763051 0.351005 2.796227
8360 1.22804523 19.4346891 -1.22430762 2.962214 2.049813 2.434383
8380 1.6889386500000003 21.14039304 -8.113282020000002 2.070997 1.590202 2.527023
8400 4.17542049 17.50804434 -5.501212560000001 0.987452 -0.091898 2.408378
8420 8.36070984 14.698234710000001 -3.72156084 0.038114 -1.832065 2.042918
8440 8.54543214 7.2314611200000005 -4.04159247 -0.52741 -1.876007 1.534823
8460 9.329653350000001 -0.7132654800000001 -7.2371509199999995 -1.433053 -1.348408 0.11883599999999997
8480 11.66748426 0.3468325500000001 -6.6286660500000005 -3.317809 0.389838 -1.104715
8500 7.65298701 -4.2528017700000005 -4.36432185 -3.96032 1.945023 -2.115325
8520 3.6389312100000004 -0.32318064 -4.778362710000001 -1.920836 1.884418 -2.313577
8540 -2.84962842 7.11979389 -5.1064777800000005 -0.15606 -1.404707 -1.824881
8560 -2.0390575500000003 11.496240900000002 -3.2977884600000005 1.210007 -0.433661 -0.22600100000000006
8580 2.48512806 19.714009230000002 -1.1261095200000002 0.716655 6.436312 1.5285879999999998
8600 3.47412321 30.54113946 4.50712602 -0.958009 0.399132 0.383766
8620 -2.5953041700000004 21.865930830000003 3.1596342300000004 2.198332 -5.148418 -2.183926
8640 -1.6913322899999998 28.19222325 -6.267461850000001 1.013048 0.764831 -0.069748
8660 2.85262047 20.88142866 0.65683836 0.38655 2.507548 -1.371042
8680 5.742361980000001 15.111373050000001 -2.48093919 -1.167217 2.08894 -2.431421
8700 7.56062586 13.05525591 -1.05770439 -2.985746 -2.168944 -3.256925
8720 7.4226187800000005 12.10577544 1.12101813 -2.835103 -0.25650700000000004 -1.857885
8740 2.6053299900000004 8.85723318 3.0454164 -2.4959 -1.770191 -2.169769
8760 -3.57531336 2.42855379 2.54590101 -3.3774900000000003 0.383192 -2.319692
8780 -6.752605590000001 -3.3421002300000002 5.55299955 -1.827607 1.078316 -2.738114
8800 -5.930969040000001 -7.51332204 8.109387450000002 -1.837502 0.6932699999999999 -2.343515
8820 -7.13505825 -12.13705953 6.3002468700000005 -1.349382 1.883139 -2.223058
8840 -2.99767113 -6.245016570000001 -4.39261389 -1.155557 1.919507 -1.629956
8860 3.95447967 1.8905733900000001 -13.39803693 -1.089218 0.8476459999999999 -0.8408389999999999
8880 12.1150557 15.513592860000001 -9.24791643 -0.139382 -0.449776 0.17799600000000002
8900 6.71383647 18.80404344 -4.37151258 0.236537 -1.6139059999999998 0.596584
8920 -12.1150557 14.723230590000002 -3.85957773 1.539586 -0.812683 1.5628540000000002
8940 -3.47232798 19.55952135 9.71839422 2.588794 -1.272885 1.719255
8960 2.36193408 6.1171824599999995 14.66140797 3.6017980000000005 -1.379912 1.4989370000000002
8980 -1.04661909 -0.1038879 7.466469480000001 3.237894 -2.1282080000000003 2.198107
9000 1.4280318900000002 12.02898276 5.38086348 3.354018 -1.795061 3.764505
9020 3.47187672 29.192293890000002 2.7009873000000004 3.926289 1.110229 3.730596
9040 8.55276021 18.18882891 -3.02640462 3.064675 1.416618 2.982839
9060 2.4755535 17.816549220000002 1.62921537 2.304367 0.59648 2.54595
9080 0.060920100000000005 19.43019612 -1.8979014600000002 2.5497240000000003 2.2488360000000003 2.305196
9100 1.13164236 20.020866030000004 -8.708739210000001 1.7189849999999998 1.242627 2.639309
9120 5.51902752 17.357902290000002 -5.338346939999999 0.678945 -0.923545 2.326104
9140 9.26797788 14.37340599 -3.68353728 -0.296487 -2.598493 1.658071
9160 7.047347040000001 4.2845371199999995 -4.4885655 -0.978992 -2.34483 0.887064
9180 8.529559560000001 -3.10305015 -6.42523608 -2.283826 -1.000524 -0.625693
9200 11.178455759999999 -1.46410326 -6.681061260000001 -3.933843 0.982019 -1.607568
9220 7.55254242 -5.0545436399999994 -2.3703216300000003 -3.447811 2.2066220000000003 -2.17831
9240 1.37848158 2.94542307 -6.86891295 -1.331713 0.440349 -2.136696
9260 -3.1874750100000004 6.793326899999999 -5.47875747 0.183662 -1.867537 -1.195937
9280 -3.15588681 8.28737028 -0.28785483 1.444194 1.964282 0.633549
9300 1.82679858 15.284117340000002 -2.0956416300000003 0.470028 3.71992 1.460912
9320 7.95550779 33.89386392 0.10088604 -1.926887 -1.336179 -0.379215
9340 -2.8542685500000005 27.026000640000003 5.07564495 2.595502 -4.20601 -2.969638
9360 -3.4775665200000003 23.56474815 -6.72581448 0.5920770000000001 2.926244 0.56868
9380 1.01623752 20.884871970000003 -1.4895504000000002 0.033847 3.536949 -1.151566
9400 6.23737458 14.80451625 -1.3073787000000001 -1.051781 0.159527 -2.7475400000000003
9420 8.414753130000001 11.71493523 -2.00298618 -2.935687 -2.2412330000000003 -3.07168
9440 6.42554019 11.44938834 -0.58318488 -2.361593 1.0767209999999998 -2.143637
9460 3.90942234 8.07406164 1.63325709 -2.508541 -0.356339 -2.216535
9480 -2.7395994600000004 2.66834943 1.3159134000000001 -3.123565 0.308154 -2.156521
9500 -6.721468649999999 -4.16583612 4.50248589 -1.69842 1.107658 -2.728703
9520 -5.19659244 -8.23811427 6.90619095 -1.8008669999999998 0.825982 -2.5293
9540 -4.579425720000001 -12.22103313 6.02242767 -1.314211 1.97306 -2.362865
9560 1.2424168800000002 -3.52052451 -1.7191730700000003 -1.120686 1.75357 -1.721367
9580 4.611161070000001 1.96586514 -10.19888802 -0.956512 0.720341 -0.8215889999999999
9600 11.791727910000002 13.686784470000003 -12.83655177 0.114095 -0.433014 0.295113
9620 7.066957230000001 18.75615102 -4.32151101 0.5302979999999999 -1.379056 0.752158
9640 -11.77361865 12.24139869 5.158421730000001 1.838441 -0.7000810000000001 1.649186
9660 -13.44443823 25.002511560000002 -12.47820228 2.673349 -0.8243510000000001 1.632745
9680 3.2624626500000002 11.4814278 21.15640296 3.486969 -0.90617 1.408865
9700 -1.73474154 -0.37616445 4.90454874 4.014818 -1.463767 1.864056
9720 -2.15911233 11.097170100000001 2.7770246100000002 3.130971 -1.804113 3.2918730000000003
9740 1.3840242299999999 24.3368442 5.5036062 3.16262 1.043381 4.325688
9760 7.6435596000000015 21.927449340000003 1.64447973 2.6966650000000003 2.422507 3.5002720000000003
9780 5.91344838 17.85442563 -1.13524263 2.158363 -1.300977 2.988537
9800 3.9182513400000003 18.63759717 -1.40782329 2.667905 0.932048 2.2297290000000003
9820 2.5735946400000005 20.105290890000003 -7.73382141 1.619449 0.953146 2.657144
9840 2.8771650900000005 16.122970440000003 -6.34949307 0.441496 -1.223411 2.3964
9860 6.18783408 15.00195231 -3.68862867 -0.47957 -2.691692 1.9464
9880 7.98753744 9.94381821 -5.093607060000001 -0.770714 -2.552022 1.104565
9900 7.82722242 -0.18186759 -5.7062808 -2.012236 -1.1162530000000002 -0.158972
9920 10.282567320000002 -2.70307683 -6.734496330000001 -3.97916 1.283892 -1.668092
9940 7.697593080000001 -3.8281366800000005 -2.5813837800000003 -4.022382 2.951315 -2.495198
9960 4.48467093 -0.62689824 -4.64603562 -1.7580369999999998 1.32135 -2.304241
9980 -1.8492536700000002 5.40840015 -6.8394240900000005 -0.28135 -1.453383 -1.531933
10000 -2.21584356 6.051318120000001 -4.83329871 0.918407 0.7411439999999999 0.0749
10020 -0.6418683000000001 7.891291530000001 -0.023799060000000004 0.38873 4.466521 1.3044950000000002
10040 4.83179778 17.06975316 -0.35401347000000005 -1.839645 -0.241118 -0.178115
10060 11.15824716 38.481078780000004 2.2701811500000004 2.556869 -5.158313 -2.683473
10080 -3.2102244000000004 25.67340765 1.47877902 0.530771 0.182507 0.7843439999999999
10100 -2.72208861 23.9235489 -8.168963580000002 0.240895 1.903329 -0.660917
10120 6.1864803 18.235828620000003 0.9936352800000001 -1.264833 1.4948629999999998 -2.433478
10140 7.9734699 14.241834270000002 -3.7664710200000004 -3.285913 -1.098443 -3.769935
10160 6.6107039400000005 12.023292960000001 -1.1906200800000002 -3.059779 -0.8715620000000001 -2.097947
10180 3.37727889 10.03467843 1.82156004 -2.789372 1.120468 -2.588925
10200 1.6512192 6.78883392 1.65390714 -3.048404 -0.334212 -1.954347
10220 -6.374341800000001 1.17146115 2.11525182 -1.6841549999999998 1.252366 -2.432891
10240 -6.99839514 -4.90380318 4.31478135 -1.4854459999999998 1.31982 -2.424112
10260 -7.13505825 -8.96844915 5.9661477000000005 -0.900947 2.166126 -2.251267
10280 -4.48736868 -10.843454070000002 2.55713346 -0.805447 2.136902 -1.686541
10300 1.52262972 -1.30349394 -4.26912561 -0.767742 0.728221 -0.558567
10320 6.855895080000001 5.235214409999999 -11.496692160000002 -0.109953 -0.611438 0.353597
10340 11.641889970000003 15.307622100000001 -8.79765705 0.26967 -1.595822 0.8403459999999999
10360 -2.88450297 10.24110045 6.03215919 1.7266849999999998 -0.961304 1.8036330000000005
10380 -13.28651685 26.03999754 -29.3548554 2.742376 -1.133519 1.632555
10400 5.22129402 24.3021168 31.605426360000003 3.869707 -1.198351 1.417254
10420 -0.06137136000000001 3.1695129 11.29610709 2.981605 -2.627995 2.462945
10440 -4.77147609 -2.7858536099999998 4.81144203 3.2261580000000003 -1.881034 4.594799
10460 -1.8935654400000002 15.34489029 6.19816401 4.1690809999999985 2.519239 3.341654
10480 1.1011136400000001 32.18652171 7.2194831100000005 2.428546 0.272192 3.081343
10500 11.396100420000002 20.935167840000002 -2.2558095 2.689363 0.472884 2.218717
10520 5.39418546 17.18336277 -4.9930153200000005 1.964724 2.754318 2.410489
10540 -0.88301772 20.14255908 -4.7259675 1.228052 0.759524 2.665341
10560 -0.46433673000000003 15.03144117 -7.446417840000001 0.220022 -1.624261 2.132585
10580 3.52905921 15.246839340000001 -3.8428124400000003 -0.360623 -2.420132 1.86463
10600 8.22000501 10.29723327 -3.3542253900000003 -0.98414 -1.7188720000000002 0.997321
10620 9.7784118 1.75794219 -6.205649040000001 -2.496717 -0.229389 -0.676239
10640 12.616513470000001 -1.08883152 -6.4235880000000005 -3.790029 1.8220490000000005 -2.146024
10660 9.047184210000001 -2.08231965 -3.9597182100000006 -2.664421 2.316521 -2.368463
10680 6.25354146 -5.708076030000001 -4.271215140000001 -0.676541 -0.882239 -2.292795
10700 -1.738332 3.78907326 -6.01149933 0.724565 -2.965957 -1.102089
10720 -3.7492544700000003 7.42545387 -3.58893945 1.357506 4.019803 1.089645
10740 -0.87747507 10.942692030000002 -2.31942735 0.424987 3.958486 1.513703
10760 6.603218910000001 25.914557070000004 -0.7212017700000001 -1.6423330000000005 1.926912 -0.131445
10780 6.12870921 39.02804514 6.38467173 0.389723 -9.620783 -1.863952
10800 -5.4386443799999995 24.86014884 -3.7026962100000005 1.644464 2.266514 -1.857601
10820 -2.6102742300000004 25.10773362 -5.81106141 -0.960914 -1.741372 -1.118636
10840 3.5880369300000003 17.39966346 1.1726579700000002 -0.216788 2.187672 -1.573536
10860 8.873547210000002 12.48688413 -1.8666173700000002 -2.701837 -1.3470030000000002 -1.261625
10880 7.57275102 12.6817794 -0.81880146 -3.1423240000000003 0.510534 -1.336516
10900 5.270393070000001 10.84779009 2.31882894 -2.869835 0.913562 -2.458899
10920 0.7693983000000001 6.30339588 2.7401978700000003 -3.031565 0.187101 -2.333048
10940 -7.826771160000001 0.7813763100000001 3.3082655400000003 -1.915421 0.053942 -2.501337
10960 -9.10960524 -4.83764454 7.331150340000001 -1.394376 1.265844 -2.3251310000000003
10980 -9.978996870000001 -11.36945646 9.374406570000001 -1.166474 2.250873 -2.434828
11000 -6.60800619 -12.83415813 1.5160472100000002 -0.912731 2.416521 -1.988887
11020 1.85509062 -1.26815832 -8.750804490000002 -1.250936 1.135922 -1.12969
11040 9.18565236 5.896535940000001 -16.22026602 -0.200845 -0.360176 -0.063966
11060 14.44930596 20.0654721 -10.35726066 0.036702 -1.648734 0.156193
11080 -0.31359627000000007 10.280919240000003 11.21707773 1.514683 -0.703856 1.276257
11100 -9.9167328 -0.31808925000000005 6.45038892 2.678475 -0.995267 1.746231
11120 -19.99436922 15.653699280000001 -42.03139626 3.839386 -0.902734 1.575829
11140 13.48770033 37.672008840000004 28.027719360000003 3.229316 -1.808855 2.528787
11160 10.90691496 11.22755481 6.45292971 3.062952 -2.15312 4.314133
11180 1.10395854 -2.171531790000001 1.26711846 4.2476080000000005 1.316066 3.65887
11200 -0.98524773 19.51387542 5.669463870000001 3.255088 1.033713 3.201509
11220 -4.60352889 26.70432093 9.34731135 2.785352 0.640161 2.394361
11240 3.78443313 20.36155752 -5.33161728 2.5545 2.315055 2.258143
11260 5.79969162 21.158198190000004 -4.663703430000001 1.502814 1.7252189999999998 2.554928
11280 2.07289224 16.91317575 -7.2393974100000005 0.483223 -0.77062 2.348042
11300 1.50362775 16.06429683 -4.5725391 -0.108909 -2.341603 1.722077
11320 5.302569870000001 14.563219680000001 -3.8028465000000002 -0.705753 -2.258565 1.187964
11340 7.878420810000001 8.788975200000001 -3.6079512300000003 -1.744472 -1.062034 -0.09735
11360 8.62581528 -1.84162149 -5.427264780000001 -3.562359 1.143247 -1.489812
11380 11.5827651 -3.2189062500000003 -6.3896159699999995 -4.054692 2.936411 -2.20378
11400 7.685772030000001 -5.95821141 -2.47914396 -1.518515 0.362398 -2.194517
11420 4.9633793100000005 0.5688132300000002 -7.13146779 -0.022504 -2.552349 -1.589605
11440 -2.3623853400000003 7.44312168 -6.471941490000001 1.081755 0.307055 0.329766
11460 -2.9981125800000004 7.60568319 -1.06249167 0.955183 5.074464 1.6943689999999998
11480 0.10552617 12.61187334 -1.82051037 -1.107411 0.577757 0.332287
11500 7.23041145 33.478626240000004 1.72501002 -2.891651 -1.833888 -0.817947
11520 2.2571534700000004 31.613656950000003 5.64311421 4.372207 0.479194 -2.1439060000000003
11540 -2.39846652 25.373290320000002 -6.66578709 -0.030065 -1.979355 -0.753975
11560 -0.83376171 21.99286242 -3.63414393 0.388636 2.815189 -1.050955
11580 3.35108619 16.675322490000003 -0.76580784 -1.618499 -0.024767 -1.4587139999999998
11600 7.1081199900000005 12.54990357 -2.80725903 -3.623981 -1.715684 -2.035645
11620 6.90678936 12.67968006 -0.21345579 -2.110117 0.6133 -1.822957
11640 6.16238694 10.01327301 1.6075058400000002 -3.180418 0.228393 -2.406779
11660 1.3855153500000001 5.2316239499999995 1.4730892199999999 -3.231492 0.258617 -1.92968
11680 -7.89174279 -0.7351221600000001 3.0686170500000003 -2.132363 0.005564 -2.469676
11700 -8.765019180000001 -6.503372730000001 8.10534573 -1.709489 1.289941 -2.217336
11720 -9.01410489 -12.345129629999999 10.771595819999998 -1.134598 2.586985 -2.067567
11740 -6.0791589 -12.79254411 -0.13831119 -1.021981 2.025445 -1.332193
11760 2.58886881 -0.1761876 -9.71839422 -0.069117 0.710882 -0.29195
11780 13.24161648 10.217007090000001 -16.13494845 0.357723 -0.3783510000000001 0.266834
11800 14.908247189999999 25.64901018 -11.67871671 1.079464 -0.281498 0.7278819999999999
11820 -6.079306050000001 5.0946567300000005 18.96870429 2.197441 -0.432534 1.563757
11840 -13.132794150000002 -1.8010571400000002 -3.87813825 2.89323 -0.5991380000000001 1.598741
11860 -8.51728725 28.568387700000002 -7.86854214 3.5828260000000003 -0.993542 1.596586
11880 12.8986785 42.107433570000005 16.701672150000004 3.698976 -1.3193629999999998 2.255839
11900 6.48227142 -7.55149275 5.34059343 2.755906 -1.73192 4.209968
11920 2.46612609 0.60489441 3.4624493100000002 2.696774 2.49976 5.224284
11940 0.7161103800000002 20.86406496 4.73959359 2.516789 0.522007 3.402106
11960 2.60832204 32.29953291 7.621398810000001 2.389069 -1.337622 2.895123
11980 4.87431432 16.74328617 -3.82708701 1.966196 2.316807 2.595862
12000 4.56101235 17.74799694 -4.943916270000001 0.9215 1.467853 3.216699
12020 0.32138541 17.39472903 -6.315216930000001 0.078928 -1.366184 2.450667
12040 1.5182937 16.44914313 -4.20101478 -0.437721 -2.302562 1.568043
12060 3.4820595 15.151495950000003 -3.0287982600000003 -0.902182 -1.761877 0.758666
12080 3.71617515 8.281229220000002 -7.112760120000001 -2.158397 -0.542176 -0.53781
12100 5.57516034 -1.8476055900000001 -5.980813650000001 -3.835866 1.801023 -2.176228
12120 10.21909662 -3.5173853100000003 -4.98119427 -2.905285 3.447742 -3.198399
12140 8.7744564 -5.51797785 -2.25176778 -0.714975 1.146481 -2.634289
12160 5.19644529 1.1150340300000001 -6.100858620000001 0.24424 -1.451309 -1.44067
12180 -0.8238830400000001 3.68623503 -6.48855963 0.097674 1.423833 0.823525
12200 -2.09638719 4.518054360000001 -3.6069015600000003 -0.200803 3.819017 1.503101
12220 -0.210915 7.55029593 1.06892703 -1.49426 -0.017859 -0.365064
12240 6.033051899999999 16.41067812 0.31703958 1.105162 -7.860522 -2.855725
12260 14.829806430000001 47.47991931000001 1.90763298 0.75371 2.492207 0.013822
12280 -3.8458044900000004 29.661270750000003 -4.39531164 -0.462738 0.330669 0.026254000000000003
12300 -3.46634388 20.9706408 -8.71203537 0.360465 2.491921 -2.234327
12320 3.75119685 18.12595662 0.42301701 -1.698721 -0.843141 -3.190882
12340 7.612118550000001 14.219084879999999 -1.76901768 -2.595394 -1.148669 -2.200103
12360 6.10011306 12.891791880000001 -1.8401205600000001 -1.737544 1.3279530000000002 -2.108622
12380 2.41927353 10.25128323 0.96534324 -3.199205 -0.581014 -1.6431630000000002
12400 3.3524301600000004 5.7113721900000005 0.02664396 -2.514553 1.813018 -1.793136
12420 -3.2162085 2.51537229 0.5096883600000001 -1.765381 1.787049 -2.341209
12440 -8.62806177 -2.54994273 4.285135530000001 -1.442605 2.343252 -2.386669
12460 -11.076814350000001 -7.869140550000001 7.55718255 -0.8921899999999999 2.822946 -1.879238
12480 -6.67551861 -11.91970917 3.68234046 -0.715206 1.669677 -1.340276
12500 5.951776050000001 -3.0249135000000003 -5.558395050000001 0.033270999999999995 0.507954 -0.249314
12520 11.359881900000001 5.97542796 -14.153818950000002 0.055226 -0.562422 0.207273
12540 17.1210987 16.38777177 -4.82311593 1.076027 -0.68243 1.093704
12560 -1.47862206 8.62311753 9.452994480000001 2.0944 -1.09776 1.510479
12580 -10.284960960000001 9.0175482 -3.6646824600000003 2.94135 -1.255751 1.391615
12600 -5.60764125 32.526909090000004 -5.23356633 3.435734 -1.390566 1.643069
12620 4.295171160000001 16.09139205 14.335833690000001 2.668671 -3.702411 2.888356
12640 0.5683717800000001 -1.84446639 4.52553939 2.9913540000000003 0.607509 4.251343
12660 -1.5834026700000001 4.732854120000002 4.10850648 2.895043 2.621013 3.237552
12680 -0.25597233 27.779232060000002 4.06883484 2.5526880000000003 -0.198874 2.761279
12700 8.15923206 24.28684263 4.20835266 1.881042 1.795592 2.74335
12720 7.46347743 13.22394867 -2.8319606100000003 1.479036 2.86517 2.8150150000000003
12740 0.7138638900000001 17.37392202 0.83960847 0.810681 0.669643 2.860162
12760 -2.91399183 17.96533749 -5.168447550000001 0.194736 -1.462725 1.984786
12780 0.5786919 15.419289330000002 -5.05229715 -0.180521 -2.180525 1.196874
12800 7.01771103 17.34517872 -2.8966281300000003 -0.704711 -1.991654 0.5071720000000001
12820 9.28294794 9.13280589 -5.4518094 -1.767253 -1.137949 -0.805643
12840 10.38091257 -1.9142154900000001 -5.88486204 -3.4229870000000004 1.234395 -2.026271
12860 12.00652767 -2.70742266 -5.467083570000001 -3.254432 4.244244 -2.815162
12880 9.59744673 -2.8889959500000004 -3.36948975 -1.415496 1.952254 -2.399865
12900 4.22631477 0.7743425400000001 -6.61728645 0.037451 -1.801398 -1.358345
12920 -0.7444024200000001 3.08134062 -5.48354475 0.702181 2.013183 1.035296
12940 -1.8479097000000002 4.892129280000001 -0.6276438 0.584283 4.083535 1.805212
12960 0.7689470400000001 10.95287481 -3.1445072100000004 -0.350675 -0.77895 0.095757
12980 6.75904095 26.229055860000003 1.35198477 2.665858 -1.219583 0.046889
13000 -1.58879817 31.778769060000002 6.715190250000001 0.933325 -0.464087 1.493011
13020 -7.09869258 23.876696340000002 -8.685234450000001 -0.367367 3.3001050000000003 -0.18412
