time Ax Ay Az Gx Gy Gz
15260 -2.01795624 9.684559530000001 0.49322718000000004 0.003129 0.086927 0.103528
15280 -2.09923209 9.677525760000002 0.49980969000000003 -0.001273 0.07939600000000001 0.12594
15300 -2.09234547 9.70462098 0.43649595 0.008281 0.064466 0.121753
15320 -2.15297127 9.668696760000001 0.39068325000000004 0.005123 0.06769800000000001 0.115317
15340 -2.22945984 9.61405506 0.3101529600000001 -0.005386999999999999 0.097584 0.109864
15360 -2.06121834 9.80206371 0.22108797000000002 -0.024456 0.130662 0.112893
15380 -1.7896775400000002 9.74428281 0.34383069000000005 -0.043636 0.143482 0.12022
15400 -1.5886510200000001 9.66645027 0.44008641 -0.056414 0.15628 0.127592
15420 -1.58580612 9.619892010000001 0.38500326000000007 -0.070264 0.169078 0.136025
15440 -1.81991196 9.59159997 0.30072555 -0.081942 0.188268 0.142328
15460 -2.02049703 9.593248050000001 0.18650772000000002 -0.087344 0.177617 0.146577
15480 -1.99639386 9.655669080000001 0.1013373 -0.092855 0.14777 0.156191
15500 -1.9863680400000001 9.561365550000001 0.13711437 -0.093057 0.116822 0.17011600000000002
15520 -2.04474735 9.62737704 0.26061246000000005 -0.082604 0.07839700000000001 0.179852
15540 -2.05732377 9.67632894 0.28425456 -0.074294 0.028299 0.179974
15560 -2.0341231200000003 9.70940826 0.21151341 -0.07016599999999999 -0.013218 0.169374
15580 -2.04833781 9.72303435 0.21749751 -0.069209 -0.030296 0.17687999999999998
15600 -2.05522443 9.724378320000001 0.23336028 -0.097082 -0.046234 0.190593
15620 -2.06645688 9.69818562 0.14773860000000003 -0.109846 -0.036606 0.19156
15640 -2.04100974 9.652824180000001 0.08696565000000002 -0.123797 -0.039813 0.206421
15660 -2.01241359 9.64653597 0.05883057 -0.141852 -0.026945 0.200938
15680 -1.95883137 9.72377991 0.09520605 -0.1697 -0.042861 0.209309
15700 -1.9056906 9.78485697 0.0025407900000000002 -0.195343 -0.051294000000000006 0.209141
15720 -1.8419157900000003 9.76972995 0.08772102000000001 -0.215647 -0.059741 0.207942
15740 -1.79282655 9.77257485 0.10523187 -0.236038 -0.087362 0.206766
15760 -1.7425306800000002 9.756564930000001 0.08143281000000001 -0.25642800000000004 -0.118167 0.202391
15780 -1.7422265700000001 9.76300029 0.07708698000000001 -0.27470300000000003 -0.151118 0.200169
15800 -1.6962765300000002 9.74952135 0.06586434000000001 -0.308886 -0.183929 0.17647100000000002
15820 -1.71168804 9.732010500000001 0.08487612 -0.356766 -0.188951 0.14196
15840 -1.6856424900000002 9.763893 0.09550035000000001 -0.430192 -0.194893 0.093385
15860 -1.72201797 9.71090919 0.09700128 -0.510756 -0.155954 0.01586
15880 -1.81991196 9.660162060000001 0.1013373 -0.6238819999999999 -0.22668 -0.047864
15900 -1.92005244 9.64997928 0.06421626 -0.726133 -0.217685 -0.077432
15920 -1.95553521 9.65956365 0.00509139 -0.790226 -0.234509 -0.07679
15940 -1.8356373900000003 9.76972995 0.04086846000000001 -0.795862 -0.280382 -0.055406
15960 -1.69372593 9.759704130000001 0.04101561 -0.7129489999999999 -0.33823600000000004 -0.045139
15980 -1.44479718 9.46256904 -0.01961019 -0.599703 -0.308782 -0.049727
16000 -1.4126105700000002 9.85999176 0.17528508000000004 -0.480644 -0.186614 -0.06828
16020 -1.16098407 9.756113670000001 0.1414602 -0.332693 -0.078263 -0.119728
16040 -0.94707702 9.80895033 0.23800041000000002 -0.195044 -0.09676 -0.142244
16060 -0.7500922200000001 9.871077060000001 0.27093258000000003 -0.116465 -0.15041400000000002 -0.112784
16080 -0.8309266200000001 9.7724277 0.27767205 -0.082331 -0.13886600000000002 -0.099742
16100 -1.0065060000000001 9.780511140000002 0.38919213 0.002803 -0.212566 -0.12469
16120 -1.09527669 9.7174917 0.393381 0.066786 -0.25101100000000004 -0.15624000000000002
16140 -1.1277576 9.76030254 0.39263544 0.122147 -0.289503 -0.168623
16160 -1.14362037 9.82901178 0.49846572000000006 0.190623 -0.248188 -0.170334
16180 -0.9985697100000002 9.864033480000002 0.56717496 0.278475 -0.1792 -0.182628
16200 -0.8596601100000001 9.91223982 0.7385654700000001 0.319284 -0.132419 -0.195221
16220 -0.59066991 9.89038314 0.96878655 0.314305 -0.022802 -0.164418
16240 -0.4288539600000001 10.161472680000001 1.07536239 0.311689 0.13263599999999998 -0.138998
16260 -0.21420135 9.86972328 1.25274681 0.28319 0.258207 -0.081674
16280 -0.017667810000000003 9.95205861 1.49628987 0.191239 0.281691 -0.01398
16300 -0.019011780000000002 9.69862707 1.8859234500000002 0.09357 0.179654 0.013242
16320 -0.14610033 9.6654006 2.17198305 0.078231 0.087041 0.010049
16340 -0.24384717000000003 9.83245509 2.61640548 0.036762 0.146726 0.038525
16360 -0.45953963999999997 10.16341506 2.6753832 0.038565 0.117778 0.08344
16380 -0.76475817 10.174794660000002 2.9710173600000003 0.095629 0.036454 0.124535
16400 -0.83540979 9.82990449 3.0060488700000003 0.195121 0.074547 0.102748
16420 -0.82059669 9.641003130000001 2.71730133 0.222224 0.153351 0.085745
16440 -0.42556761000000004 9.26333775 2.30520285 0.287628 0.13962 -0.000306
16460 -0.16091343000000002 9.055718910000001 2.12842665 0.411499 0.080935 -0.083755
16480 0.14654178 9.04284819 2.11539897 0.444912 0.10446400000000003 -0.13589500000000002
16500 0.0230535 8.91141381 1.97020116 0.457324 0.201575 -0.189344
16520 -0.11795544000000001 9.09508644 2.03831199 0.450266 0.068388 -0.176404
16540 -0.31644117000000005 9.14119344 2.2540142700000003 0.320583 0.196585 -0.155041
16560 -0.5417278200000001 9.13684761 2.131713 0.178839 0.313924 -0.071792
16580 -0.6029422200000001 9.1217304 1.6537599900000002 0.071172 0.369549 -0.036296
16600 -0.6364728 9.3357846 1.61738451 0.038941 0.323838 -0.03219
16620 -0.38110869 9.489213000000001 2.0031333300000003 0.090021 0.257762 -0.069136
16640 -0.19774017000000002 9.61300539 2.3540076 0.200114 0.240585 -0.13137
16660 -0.03652263 9.775419750000001 2.5860239100000006 0.281618 0.282055 -0.183197
16680 -0.09265545000000001 10.026153540000001 2.60099397 0.309495 0.304363 -0.191576
16700 -0.22139208000000002 10.155184470000002 2.5270461900000005 0.249569 0.307593 -0.148202
16720 -0.5213622600000001 9.915231870000001 2.4131324700000003 0.16308599999999998 0.337543 -0.103979
16740 -0.73003077 9.41542218 1.9866721500000002 0.12553 0.307774 -0.08604400000000001
16760 -0.50385141 9.19178361 1.23523596 0.105818 0.193862 -0.087103
16780 -0.38814245999999997 9.1735272 1.36635642 0.111397 0.218464 -0.117006
16800 -0.36240102 9.27156834 1.6416348300000003 0.13826 0.229151 -0.14887899999999998
16820 -0.39517623 9.33189003 1.6994157300000001 0.095566 0.217612 -0.15664
16840 -0.31703958 9.963879660000002 1.7468667000000002 0.040356 0.070672 -0.125859
16860 -0.42257556000000007 10.25592336 1.68923295 -0.029062 0.060241 -0.120989
16880 -0.7240466700000001 10.24305264 1.5660389700000001 -0.068229 0.103091 -0.146955
16900 -0.9979713 10.16416062 1.12790475 -0.085136 0.110723 -0.175925
16920 -0.86250501 9.99561501 0.88450884 -0.050785 0.133072 -0.200283
16940 -0.24069816 9.9056475 1.3205535300000002 -0.007135 0.132838 -0.179681
16960 -0.18336852 9.54146106 1.82530746 0.0012369999999999998 0.145396 -0.130501
16980 -0.26913735 9.580828590000001 1.76453451 0.04617 0.206888 -0.096083
17000 -0.39876669 9.808803180000002 1.2543948900000002 0.103349 0.124606 -0.081691
17020 -0.8809183800000001 9.915830280000002 0.6300374400000001 0.144467 0.025353 -0.071662
17040 -1.31665896 9.95340258 0.15492933000000003 0.19449 -0.006759 -0.076613
17060 -1.3265376300000002 9.7579089 0.24324876 0.214765 -0.012131 -0.082874
17080 -1.1192229 9.62409069 0.62494605 0.218908 -0.02711 -0.070007
17100 -1.00246428 9.63141876 1.02372255 0.210364 -0.001625 -0.042326
17120 -1.17161811 9.6742296 0.9349518600000001 0.208263 0.055705999999999985 0.007793
17140 -1.07686332 10.018962810000001 0.53319312 0.207794 0.023459 0.08047
17160 -1.11458277 10.002197520000001 0.22139208000000002 0.204114 -0.036372 0.127523
17180 -1.4688905399999999 9.823027680000001 0.32497587 0.208304 -0.060859 0.120106
17200 -1.78458615 9.931398750000001 0.43110045 0.286487 -0.023727 0.090694
17220 -1.7368408800000001 9.83140542 0.34743096000000007 0.387609 -0.07839700000000001 0.088266
17240 -1.6470205200000003 9.605373210000002 0.2863539 0.378978 -0.075269 0.11277
17260 -1.7887848300000002 9.76060665 0.36808101 0.356025 0.044105 0.11673
17280 -2.03771358 9.78529842 0.38080458 0.363167 -0.009261 0.136076
17300 -1.9249966800000002 9.752366250000001 0.52331445 0.363846 -0.090246 0.141526
17320 -1.84042467 9.73889712 0.74200878 0.323305 -0.110263 0.120972
17340 -1.82530746 9.620048970000001 0.78871419 0.252983 -0.131156 0.078847
17360 -2.2609008900000003 9.4223088 0.96025185 0.21905 -0.141464 0.022008
17380 -2.7508319100000005 9.50822478 0.75742029 0.226829 -0.093468 0.0006360000000000001
17400 -2.53512963 9.653128290000001 0.40071888000000006 0.112903 0.186068 -0.009064
17420 -2.21973813 9.54789642 0.47002653 0.03196 0.258623 0.031938
17440 -2.2270662000000003 9.58396779 0.5882762699999999 0.0068920000000000006 0.36529 0.018808
17460 -2.20192317 9.58695984 0.6245046000000001 -0.010631 0.460328 -0.023097
17480 -2.05837344 9.52319484 0.67000338 -0.055252 0.476566 -0.049067
17500 -2.1197448 9.58891203 0.8660954700000001 -0.074374 0.478828 -0.06522599999999999
17520 -2.1435438600000003 9.584114940000001 0.8306225100000001 -0.05655900000000001 0.409514 -0.062877
17540 -2.1999709800000002 9.32291388 0.48170043 -0.015162 0.378412 -0.046524
17560 -2.32796205 9.474252750000002 0.32198382000000003 0.008314 0.39531 -0.030359
17580 -2.4378340500000006 9.56630979 0.33634566000000005 0.058391999999999986 0.221182 0.048194
17600 -2.5186586400000004 9.56750661 0.34368354000000007 -0.006795000000000001 0.389904 0.002658
17620 -2.01106962 9.59864355 0.41703291000000003 -0.039978 0.382494 0.019527000000000003
17640 -1.5663430800000002 9.752219100000001 0.6197075100000001 -0.051646 0.384717 0.006624
17660 -1.94909985 9.5672025 0.27422874 -0.050527 0.392187 0.002349
17680 -1.9495413 9.39057345 -0.51732054 -0.051637 0.392153 0.011955
17700 -1.3210047900000002 9.75865446 -0.62180685 -0.04524 0.388943 0.009868
17720 -1.0553009400000002 9.926758620000001 -0.31569561 -0.032433 0.384658 0.004622
17740 -1.0503665100000001 9.946515960000001 -0.11346246 -0.031323000000000004 0.379388 -0.010319
17760 -1.3600682099999999 9.80445735 -0.43394535 -0.045183 0.370957 -0.021087
17780 -1.14122673 10.154281950000001 -0.5472606600000001 -0.061291 0.341211 -0.027571
17800 -1.68714342 10.05938001 -0.10523187 -0.067898 0.28800000000000003 -0.035026
17820 -0.76475817 9.93962934 -0.32811507000000006 -0.072578 0.188975 -0.04241
17840 -1.16337771 9.90100737 -0.27468 -0.062456 0.06113200000000001 -0.048585
17860 -1.40542965 10.05100227 -0.26225073 -0.024533000000000003 -0.043411 -0.044981
17880 -1.2081407400000002 10.073604510000001 -0.51088518 0.011983 -0.189632 -0.007151
17900 -1.3039353900000001 9.959386680000001 -0.40744854 0.008518000000000001 -0.243966 -0.002833
17920 -1.51664562 9.76149936 -0.4784042700000001 0.015632 -0.30690700000000004 0.013321
17940 -1.5175481400000002 9.56645694 -0.7800323400000001 0.005843 -0.347358 0.014373
17960 -1.52877078 9.55119258 -0.7006890600000001 0.00591 -0.325017 0.021822
17980 -1.55361951 9.55777509 -0.6506973 -0.006854000000000001 -0.293108 0.045193
18000 -1.84640877 9.609120630000001 -0.5334874200000002 -0.007959 -0.289955 0.056932
18020 -1.33521948 9.835594290000001 -0.74485368 -0.012159 -0.283515 0.048348
18040 -1.57652586 9.846669780000001 -0.52092081 -0.020157 -0.212982 -0.000936
18060 -1.64732463 9.882446850000001 -0.5095412100000001 -0.049536 -0.139229 -0.037555
18080 -1.4925424500000002 9.80101404 -0.63483453 -0.07369500000000001 -0.061353 -0.044233
18100 -1.51963767 9.7377003 -0.64261386 -0.069461 -0.060337 -0.035659
18120 -1.6244182800000002 9.77018121 -0.62046288 -0.047244 -0.088168 -0.021581
18140 -1.6384956300000002 9.787996170000001 -0.67779252 -0.017602 -0.119246 -0.001038
18160 -1.72426446 9.77482134 -0.59411322 -0.0050100000000000006 -0.155552 0.009778
18180 -1.7784549 9.751169430000001 -0.5634275400000002 0.0044280000000000005 -0.188622 0.013091
18200 -2.0228906700000007 9.70671051 -0.45130905 0.020297 -0.211078 0.020708
18220 -2.29921875 9.572293890000001 -0.41389371 0.013714 -0.24517 0.027116
18240 -2.50114779 9.58277097 -0.38424789000000004 0.009451 -0.239845 0.031352
18260 -2.5234557300000002 9.66630312 -0.37077876000000004 -0.0032990000000000003 -0.227022 0.032315
18280 -2.28814326 9.53996013 -0.3793134600000001 -0.003164 -0.208865 0.020542
18300 -2.1459375 9.417815820000001 -0.46433673000000003 -0.004078 -0.186444 0.008756
18320 -1.85240268 9.51870186 -0.53723484 -0.014555000000000004 -0.14591800000000002 0.006495
18340 -1.8269555400000002 9.72183753 -0.42781410000000003 -0.030284 -0.086203 0.00524
18360 -1.7805444300000002 9.80865603 -0.34652844000000005 -0.041771 -0.033952 0.001888
18380 -1.7145329400000002 9.92541465 -0.20851155000000002 -0.050037 0.016184 -0.007848
18400 -1.73729214 9.72901845 -0.24683922000000003 -0.067915 0.073772 -0.008046
18420 -1.8468600300000002 9.799218810000001 -0.29683098 -0.091151 0.116503 -0.017878
18440 -1.7061552 9.974356740000003 -0.40655583 -0.093093 0.151694 -0.025414
18460 -1.15215507 10.07315325 -0.31524435000000006 -0.083333 0.176204 -0.036059
18480 -0.9638423100000001 9.87452037 -0.15582204 -0.078037 0.176151 -0.027476
18500 -1.3332771 9.6796251 -0.27841761000000004 -0.058977 0.156858 -0.0145
18520 -1.5483809699999997 9.576934020000001 -0.39008484000000004 -0.035895 0.075795 -0.008893999999999999
18540 -1.5892494300000002 9.66570471 -0.43394535 -0.009367 0.033133 -0.019336
18560 -1.58969088 9.57992607 -0.3065625 0.006502 0.004311 -0.01812
18580 -1.6224759000000002 9.63052605 -0.17348985 0.0074870000000000015 -0.005314 -0.009555
18600 -1.674567 9.63546048 -0.07559586 -1.9e-05 -0.009566 -0.005329
18620 -1.6646883300000002 9.704022570000001 -0.07858791000000001 -0.011769 -0.009538 -0.002206
18640 -1.4750316 9.71090919 -0.15358536 -0.017016999999999997 0.004351 -0.0076019999999999985
18660 -1.3750382700000001 9.80865603 -0.14041053 -0.013793 0.005422 -0.011854
18680 -1.3593226500000002 9.819133110000001 -0.20223315000000003 -0.006435 -0.015923 -0.00857
18700 -1.39031244 9.83470158 -0.24892875000000003 -0.00445 -0.050014 -0.009581
18720 -1.3708494 9.83379906 -0.26480133 -0.001398 -0.083049 -0.009517
18740 -1.31397102 9.80251497 -0.20073222000000002 -0.004718 -0.112852 -0.012707
18760 -1.3090267800000002 9.74967831 -0.13157172 -0.00811 -0.163939 -0.021211
18780 -1.3504936500000002 9.77437008 -0.10044459 -0.002886 -0.186337 -0.019009
18800 -1.37443986 9.81209934 -0.11705292 -0.012493 -0.17888099999999998 -0.01054
18820 -1.4238430200000003 9.89248248 -0.13037490000000002 -0.02531 -0.178849 -0.007425
18840 -1.4079704400000002 9.88619427 -0.12214431 -0.024267 -0.183118 -0.006344
18860 -1.60810425 9.85595004 -0.05883057 -0.026372000000000003 -0.17778 -0.007434
18880 -1.56739275 9.74982546 -0.0865242 -0.021018 -0.170354 -0.004201
18900 -1.49598576 9.572293890000001 -0.03742515 -0.014526 -0.144832 0.001152
18920 -1.82710269 9.50448717 -0.0015009300000000001 -0.011345 -0.142738 0.007581
18940 -2.04250086 9.55792224 -0.00104967 -0.008106 -0.134227 0.007593000000000002
18960 -2.07124416 9.69922548 0.14474655 -0.009062 -0.113966 0.003287
18980 -1.8525498300000003 9.6710904 0.19205037000000003 -0.014176 -0.063884 0.004256
19000 -1.7438746500000002 9.61061175 0.2168991 -0.025787 -0.030842 0.009473
19020 -1.7362424699999999 9.735306660000001 0.16420959 -0.023548 -0.007412999999999999 0.009459
19040 -1.68219918 9.80670384 0.16989939 -0.025566 0.014978 0.006212
19060 -1.6685829000000003 9.802966230000001 0.18277011 -0.025456 0.035235 0.001913
19080 -1.7732163600000002 9.71299872 0.04625415 -0.024327 0.043774 -0.003431
19100 -1.8616829400000001 9.672434370000001 -0.02185668 -0.018921 0.059735 -0.003413
19120 -1.93322727 9.63471492 -0.01152675 -0.015591 0.087425 -0.004494
19140 -2.04549291 9.676181790000001 0.03307932 -0.019753 0.112997 -0.002419
19160 -2.1285738000000003 9.7058178 0.03967164 -0.026034 0.141773 -0.000364
19180 -2.16808848 9.70551369 -0.04730382 -0.027015 0.15883 -0.002529
19200 -2.07258813 9.740545200000001 -0.046107 -0.026938 0.17481300000000002 -0.003617
19220 -1.8845794800000002 9.7664436 0.004492980000000001 -0.025818 0.185466 -0.004691
19240 -1.87275843 9.71479395 -0.0047872800000000005 -0.024751 0.180158 -0.010018
19260 -1.8663230700000002 9.73051938 -0.08906499000000001 -0.025852 0.167399 -0.01535
19280 -1.69267626 9.75162069 -0.05283666000000001 -0.026909 0.16741199999999998 -0.017494
19300 -1.6148437199999999 9.72587925 0.03233376 -0.031181 0.16636099999999998 -0.017523
19320 -1.61245008 9.63022194 0.062116920000000006 -0.029124 0.153554 -0.013219
19340 -1.54508481 9.688149990000001 0.05463189 -0.021743 0.135414 -0.012076
19360 -1.5126039000000002 9.73739619 0.06691401 -0.012232 0.118323 -0.008783
19380 -1.4732363700000002 9.75431844 0.11077452 -0.004836 0.106562 -0.004443
19400 -1.37534238 9.77077962 0.18112203000000002 0.00046 0.101204 -0.001195
19420 -1.2985497000000001 9.71913978 0.18995103 0.002608 0.103332 -0.002251
19440 -1.33372836 9.75640797 0.16076628 0.003646 0.100119 0.000965
19460 -1.3979446199999999 9.77422293 0.07380063 0.007923000000000001 0.103296 0.002059
19480 -1.3941972 9.73635633 0.062273880000000004 0.008995 0.104358 0.002066
19500 -1.44015705 9.75671208 0.10164141000000002 0.007937999999999999 0.103309 -0.001145
19520 -1.4732363700000002 9.78230637 0.06047865000000001 0.009009 0.102248 -0.003273
19540 -1.51694973 9.72932256 0.08876088000000001 0.010057 0.094801 -0.006461
19560 -1.41904593 9.73396269 0.08996751000000001 0.013162 0.07348400000000001 -0.006412
19580 -1.40512554 9.736199370000001 0.15074046 0.0152 0.05111 -0.007437
19600 -1.5054229799999999 9.73949553 0.12603888 0.023653 0.035093 -0.005221
19620 -1.5636453300000002 9.735453810000001 0.11376657 0.032145 0.026537 -0.004082
19640 -1.63235457 9.72467262 0.15447807000000002 0.035220999999999995 0.008378 0.005576
19660 -1.6681316400000001 9.73246176 0.17154747 0.043665 -0.003404 0.014196
19680 -1.72680525 9.74503818 0.19264878 0.059615 -0.005629 0.023925
19700 -1.8021068100000002 9.71868852 0.23680359 0.072345 -0.007859999999999999 0.037903
19720 -1.80419634 9.68546205 0.27527841000000003 0.072326 0.004855 0.054978
19740 -1.8236593800000003 9.68470668 0.29293641 0.083024 0.010149 0.053978
19760 -1.84147434 9.664498080000001 0.26344755000000003 0.074517 0.015509 0.052844
19780 -1.8390708900000001 9.665253450000002 0.16794720000000002 0.068236 0.034736 0.045297
19800 -1.8094348800000002 9.668392650000001 0.20357712 0.05868200000000001 0.039056 0.038816
19820 -1.76468166 9.68994522 0.182466 0.04909 0.031671 0.029144
19840 -1.72591254 9.699980850000001 0.18546786 0.042703 0.028524 0.022694
19860 -1.72875744 9.703718460000001 0.18202455 0.036302 0.021119 0.015182
19880 -1.71572976 9.69249582 0.13965516000000006 0.033063 0.008364 0.010902
19900 -1.6896842100000002 9.711949050000001 0.14594337000000002 0.027671 -0.005462 0.009814
19920 -1.66842594 9.71644203 0.16839846000000003 0.027643 -0.016097 0.005555
19940 -1.7055567900000002 9.7291656 0.19040229 0.023394 -0.013943 0.003386
19960 -1.7613855 9.71075223 0.19504242000000002 0.015944999999999997 -0.008595 0.0043950000000000005
19980 -1.81123011 9.695487870000001 0.14804271000000002 0.009568 -0.005368 0.00221
20000 -1.8465559200000001 9.69519357 0.16540641000000003 0.007478 0.002104 5e-05
20020 -1.8990982800000002 9.70716177 0.12304683000000001 0.00866 0.021301 -0.006376
20040 -1.87051194 9.68142033 0.10733121 0.007654999999999999 0.033031 -0.008535
20060 -1.80090018 9.65791557 0.07125002999999999 0.0034590000000000003 0.051147000000000005 -0.006451
20080 -1.7615326500000001 9.66913821 0.01032993 -0.008204000000000001 0.069289 -0.004419
20100 -1.73638962 9.63141876 -0.01751085 -0.011318 0.08741399999999999 -0.0055320000000000005
20120 -1.6367004000000003 9.64533915 -0.10733121 -0.006945999999999999 0.10553 -0.010866
20140 -1.5759274500000002 9.66749994 -0.15942230999999998 -0.0069310000000000005 0.109787 -0.009803
20160 -1.5157431 9.625287510000001 -0.15447807000000002 -0.005836 0.118297 -0.0076700000000000015
20180 -1.46545704 9.846669780000001 -0.17513793000000002 -0.006906999999999999 0.120418 -0.004475
20200 -1.5054229799999999 9.77108373 -0.13741848 -0.004812 0.11401 -0.002316
20220 -1.5603589800000002 9.77347737 -0.08726976 -0.005922 0.104427 -0.0023120000000000003
20240 -1.61529498 9.78245352 -0.060920100000000005 -0.001664 0.10122 -0.003346
20260 -1.67487111 9.787093650000001 -0.05478885000000001 -0.00275 0.096963 -0.003348
20280 -1.72591254 9.784248750000001 -0.00164808 -0.004922 0.088448 -0.0033520000000000004
20300 -1.78429185 9.75326877 -0.00942741 -0.003865 0.08419199999999999 -0.005476
20320 -1.78219251 9.723632760000001 0.0318825 -0.003879 0.080996 -0.005472
20340 -1.784439 9.727968780000001 0.015264360000000001 -0.004956 0.07887000000000001 -0.005477
20360 -1.77860205 9.74668626 0.022003830000000002 -0.003927 0.071405 -0.004392
20380 -1.72396035 9.712557270000001 0.02425032 -0.001841 0.063928 -0.001163
20400 -1.6377402600000002 9.72497673 -0.01571562 -0.000813 0.056463 -7.8e-05
20420 -1.61589339 9.747726120000001 -0.03712104000000001 -0.0008320000000000001 0.052202 -7.3e-05
20440 -1.58370678 9.7610481 -0.07543890000000002 -0.000866 0.045806 0.001003
20460 -1.5949294200000002 9.76568823 -0.057633750000000004 0.002292 0.036207 0.001038
20480 -1.57472082 9.76209777 -0.08816247 0.001201 0.029824 -3e-05
20500 -1.53250839 9.73365858 -0.07199559 0.001201 0.028763 -0.001097
20520 -1.5393950100000002 9.759704130000001 -0.08712261 0.0022440000000000003 0.026616 0.002118
20540 -1.6151380200000003 9.78649524 -0.06436341000000001 0.0022440000000000003 0.029799000000000006 0.005319
20560 -1.59807843 9.73605222 -0.08053029000000002 0.00544 0.029783 0.006409000000000001
20580 -1.6233784199999999 9.72946971 -0.07603731000000002 0.003282 0.026586 0.008535
20600 -1.6570561500000003 9.71928693 -0.06735546 0.00755 0.02551 0.007498
20620 -1.7335447199999998 9.70117767 -0.06167547 0.010745 0.024434 0.007520999999999998
20640 -1.7630335800000003 9.71988534 -0.09609875999999999 0.010731 0.02336 0.009659
20660 -1.7910215100000002 9.72273024 -0.07543890000000002 0.00755 0.02551 0.007498
20680 -1.7714211300000002 9.71315568 -0.049246200000000004 0.005469 0.034053 0.004267
20700 -1.78817661 9.715843620000001 -0.05687838 0.001196 0.031941000000000004 0.003172
20720 -1.78189821 9.72976401 -0.053739180000000004 -0.002019 0.027696 0.0020870000000000003
20740 -1.81646865 9.74683341 -0.03398184 -0.000966 0.025557 0.003165
20760 -1.7612383500000002 9.71674614 -0.07095573000000001 0.002234 0.026607 0.004254
20780 -1.75495014 9.716147730000001 -0.07439904 0.00223 0.025542 0.004256
20800 -1.75225239 9.699833700000001 -0.06825798 0.001177 0.02768 0.003177
20820 -1.77231384 9.71674614 -0.09520605 -0.0008990000000000002 0.03941 0.0020800000000000003
20840 -1.75449888 9.70971237 -0.10253412 -0.005104 0.054334 0.003099
20860 -1.7717154300000002 9.70955541 -0.09400923 -0.007209 0.060733 0.003076
20880 -1.76168961 9.72018945 -0.12453795000000001 -0.009329 0.060754 -0.000143
20900 -1.7548029900000002 9.72542799 -0.10762551000000001 -0.008262 0.057566999999999986 -0.003336
20920 -1.7687233800000002 9.72303435 -0.14759145 -0.010381 0.06289199999999999 -0.001221
20940 -1.7425306800000002 9.7263207 -0.11391372000000001 -0.008286 0.056485 0.000938
20960 -1.7059982400000002 9.724231170000001 -0.11047041 -0.001928 0.048997000000000006 0.003128
20980 -1.7125905600000002 9.70252164 -0.11166723 0.002306 0.042586 0.004234
21000 -1.7218708200000001 9.71419554 -0.12589173 0.002278 0.038316 0.006376
21020 -1.6790599800000001 9.70192323 -0.11780829000000001 0.001191 0.034059 0.006374
21040 -1.7178290999999999 9.711350640000001 -0.12379239 0.0033200000000000005 0.031925 0.005323
21060 -1.7266581 9.71120349 -0.10313253 0.005435 0.027657 0.005344
21080 -1.6862409000000003 9.73306017 -0.07199559 0.009654 0.020172 0.008587000000000001
21100 -1.63759311 9.72901845 -0.07529175 0.00853 0.009515 0.01073
21120 -1.6341498 9.73215765 -0.0779895 0.006406 0.00847 0.007511
21140 -1.66753323 9.72303435 -0.06047865000000001 0.007511 0.013805 0.004308
21160 -1.65136635 9.73306017 -0.07888221 0.003272 0.017029 0.001069
21180 -1.64193894 9.74997261 -0.08007903000000001 -0.002043 0.021308 0.001027
21200 -1.66543389 9.73096083 -0.09879651 -0.008395999999999999 0.030922 -9.8e-05
21220 -1.66363866 9.71659899 -0.15088761 -0.008391 0.03411 0.002034
21240 -1.6268217299999999 9.731559240000001 -0.11047041 -0.005205 0.034086 0.005261
21260 -1.60765299 9.75176784 -0.07918631999999999 -0.003105 0.026621 0.005285
21280 -1.59104466 9.75372003 -0.060920100000000005 -0.003071 0.031956 0.0031420000000000003
21300 -1.63235457 9.72677196 -0.0634707 -0.007281 0.04051 -0.0011710000000000002
21320 -1.6453822500000002 9.73860282 -0.11047041 -0.014725 0.043741 -0.003364
21340 -1.66947561 9.743841360000001 -0.12828537000000004 -0.017921 0.045878 -0.00232
21360 -1.7299542600000002 9.763451550000001 -0.10687995 -0.020064 0.045877 -0.000199
21380 -1.7059982400000002 9.693094230000002 -0.07663572 -0.015816 0.045845 0.004104
21400 -1.7173778400000002 9.700275150000001 -0.09011466 -0.009472 0.037284 0.008431999999999999
21420 -1.73729214 9.68650191 -0.07394777999999999 -0.005282 0.023408 0.011684
21440 -1.7492603400000002 9.69847992 -0.08471916 5e-06 0.012736 0.011734
21460 -1.7342902800000002 9.69758721 -0.06511878 0.002129 0.0074150000000000015 0.008551000000000001
21480 -1.7302485600000002 9.73066653 -0.04041720000000001 0.003167 -0.001102 0.006433
21500 -1.73339757 9.70940826 -0.06615864 0.002071 -0.006429000000000001 0.0075
21520 -1.7612383500000002 9.70237449 -0.057633750000000004 -0.003272 -0.009602 0.006399
21540 -1.75031001 9.70237449 -0.053592030000000006 -0.003258 -0.008528 0.004261
21560 -1.7655743700000002 9.75386718 -0.10717425000000001 -0.0075260000000000014 -0.008513 0.004231
21580 -1.76827212 9.74997261 -0.09714843000000001 -0.011774 -0.005298 0.003129
21600 -1.70435997 9.72557514 -0.057329639999999994 -0.00965 -0.007436 0.003147
21620 -1.68683931 9.744135660000001 -0.1158561 -0.009669 -0.011697 0.003152
21640 -1.66244184 9.73815156 -0.13321980000000003 -0.013898 -0.005282 0.000978
21660 -1.65002238 9.71375409 -0.12424365 -0.013816 0.012827000000000002 0.000955
21680 -1.6837001100000002 9.7291656 -0.13801689 -0.016998 0.0171 0.000928
