time Ax Ay Az Gx Gy Gz
6520 -0.17528508000000004 10.84943817 1.04857128 0.04761 0.426845 0.041446
6540 -0.23440995 10.70184672 1.1455725600000002 0.056517 0.282958 0.052375
6560 -0.37048446 10.327026240000002 1.34375418 0.071806 0.129482 0.05802
6580 -0.56851893 10.09874754 1.5964303499999999 0.096912 0.011178 0.050869
6600 -0.93600153 9.868232160000002 1.6512192 0.117952 -0.06661399999999999 0.039365
6620 -1.2623213700000002 9.71000667 1.46530008 0.129529 -0.111357 0.029889
6640 -1.46829213 9.71495091 1.24435926 0.136863 -0.145455 0.025711
6660 -1.5666373800000002 9.69249582 1.0741655700000001 0.133523 -0.174214 0.027861
6680 -1.5238265400000002 9.63486207 0.9542677500000001 0.129189 -0.188052 0.028917
6700 -1.2361286699999998 9.72198468 0.8562168 0.119649 -0.170987 0.032033
6720 -0.7777858500000001 9.85281084 0.79469829 0.109192 -0.119834 0.036168
6740 -0.37916631 9.926013059999999 0.6623712000000002 0.100978 -0.048432 0.036019
6760 -0.01092834 9.926307360000001 0.51657498 0.091741 0.032562 0.03585
6780 0.37751823000000007 9.84278502 0.3441348 0.082541 0.116773 0.030337
6800 0.6798820499999999 9.8734707 0.21420135 0.0744 0.198849 0.024834
6820 0.87103971 9.90834525 0.14474655 0.060828 0.263883 0.023588
6840 0.84724065 9.901605779999999 0.05972328000000001 0.049346 0.3172 0.020234
6860 0.70099317 9.85909905 0.06571719 0.039907 0.356636 0.023323
6880 0.50235048 9.79024266 0.015264360000000001 0.030368 0.380067 0.03284
6900 0.34817652000000004 9.8242245 -0.01241946 0.026115 0.392826 0.042408
6920 0.11945637 9.823027680000001 0.03637548 0.02821 0.388541 0.046701
6940 -0.10164141000000002 9.84951468 0.10523187 0.043041 0.363992 0.045768
6960 -0.30761217 9.84802356 0.22423698 0.057804 0.326651 0.046987
6980 -0.41777847 9.81868185 0.33410898 0.062904 0.27974 0.052424
7000 -0.5204695500000001 9.82751085 0.49531671000000005 0.058378 0.227535 0.0578
7020 -0.6285463200000001 9.82616688 0.58109535 0.051741 0.177482 0.059953999999999986
7040 -0.7146094500000001 9.81045126 0.5836361400000002 0.041924 0.124273 0.054613
7060 -0.7119215100000001 9.833651910000002 0.6045903 0.032154 0.079595 0.047124
7080 -0.67150431 9.82841337 0.5755527000000001 0.017108 0.04772 0.039583
7100 -0.57645522 9.832602240000002 0.49232466 0.010688 0.033932 0.029941
7120 -0.4625415 9.81478728 0.41194152000000006 0.012798 0.017988 0.019294
7140 -0.36508896 9.81239364 0.29833191000000003 0.004205 -0.003253 0.010716
7160 -0.2894931 9.82646118 0.20087937 -0.0033490000000000004 -0.026646 0.00642
7180 -0.20163474 9.81688662 0.12349809 -0.000254 -0.051154000000000005 0.005405
7200 -0.14309847 9.833504759999999 -0.00509139 0.000731 -0.074572 0.000101
7220 -0.00494424 9.82542132 -0.11570895 -0.000388 -0.094774 -0.008427
7240 0.13037490000000002 9.846669780000001 -0.1704978 -0.005814 -0.110752 -0.004172
7260 0.19219751999999998 9.85984461 -0.21495672000000002 -0.021893 -0.119252 0.004273
7280 0.22123512000000004 9.845178660000002 -0.20297871000000003 -0.043269 -0.1277 0.0041340000000000005
7300 0.20986533 9.80162226 -0.17977806 -0.041025 -0.109572 -0.002283
7320 0.14041053 9.740545200000001 -0.14594337000000002 -0.043106 -0.103152 -0.007645999999999998
7340 0.045802890000000006 9.724231170000001 -0.07304525999999999 -0.056057 -0.13931300000000002 -0.010895
7360 -0.06511878 9.740545200000001 -0.036071370000000005 -0.039896 -0.10421500000000003 -0.010827
7380 -0.13651596 9.78335604 0.00793629 -0.029208 -0.110602 -0.021427
7400 -0.14534496 9.77302611 0.09190989000000001 -0.044427 -0.177644 -0.02572
7420 -0.19518957000000003 9.8216739 0.14729715000000002 -0.059607000000000014 -0.234042 -0.02789
7440 -0.18471249 9.802966230000001 0.20507805 -0.069583 -0.313916 -0.024653
7460 -0.18546786 9.799817220000001 0.27003987 -0.051816 -0.381151 -0.009488
7480 -0.12544047 9.81494424 0.27482715 -0.033971 -0.420732 0.016325
7500 -0.025751250000000003 9.823920390000001 0.2881491300000001 -0.011687 -0.434709 0.029317000000000006
7520 0.058977720000000004 9.871675470000001 0.28800198 0.02141 -0.422072 0.03701
7540 0.00074556 9.848621970000002 0.28111536000000004 0.047177 -0.381698 0.041411
7560 -0.01212516 9.85819653 0.24788889 0.060387 -0.284829 0.047789
7580 -0.032186610000000004 9.87047865 0.28874754 0.063168 -0.139965 0.048691000000000005
7600 -0.028439190000000003 9.847572300000001 0.18771435 0.054391 0.030562 0.035592
7620 0.00179523 9.843677730000001 0.16839846000000003 0.040207 0.171336 0.008607
7640 0.13277835000000002 9.8159841 0.30386475 0.025837 0.267381 -0.021527
7660 0.34593003000000005 9.818534699999999 0.11541465 0.005825 0.30587800000000004 -0.040944
7680 0.35236539 9.81299205 -0.08756406 -0.029395 0.301744 -0.042253
7700 0.45221157000000006 9.775272600000001 -0.06002739000000001 -0.062593 0.286895 -0.029647000000000007
7720 0.6020495100000001 9.78245352 -0.09385227000000002 -0.077697 0.263456 -0.015835
7740 0.68662152 9.799218810000001 -0.1155618 -0.074669 0.227217 -0.013631
7760 0.6336279 9.84278502 0.0464013 -0.054619000000000015 0.176022 -0.015562
7780 0.42002496 9.88948062 0.07663572 -0.032493 0.118403 -0.011061
7800 0.09040896000000001 9.94921371 0.17693316 -0.018949 0.06077000000000001 0.004063000000000001
7820 -0.28829628 9.999656730000002 0.38515041 -0.008597 0.005279 0.019161
7840 -0.62644698 10.01492109 0.66057597 -0.007759999999999999 -0.040552 0.024567
7860 -1.0309034700000002 10.018962810000001 0.8792703000000001 -0.003637 -0.079952 0.017169
7880 -1.3070844000000001 10.002952890000001 0.97641873 0.002668 -0.110829 0.007638
7900 -1.35962676 9.84847482 0.9313614 0.004726 -0.143795 -0.008329000000000001
7920 -1.22251239 9.721386270000002 0.8589145499999999 -0.001805 -0.181023 -0.016872
7940 -0.88960023 9.716294880000001 0.75638043 -0.005121 -0.211883 -0.022197
7960 -0.54860463 9.763147440000001 0.6330294900000001 -0.009532 -0.236399 -0.014719
7980 -0.26105391000000006 9.82062423 0.47825712 -0.0031550000000000003 -0.227955 -0.000798
8000 -0.04595004000000001 9.83035575 0.41793543000000005 0.006423000000000001 -0.225888 0.006744
8020 0.08292393 9.85295799 0.32452461 0.02455 -0.220655 0.014341
8040 0.23096664 9.87421626 0.18097488 0.03742 -0.198359 0.02188
8060 0.39472497000000006 9.875864340000001 0.07753824000000002 0.041831 -0.165355 0.022937
8080 0.5001138 9.897416909999999 0.062116920000000006 0.047357 -0.120641 0.025054
8100 0.49007817000000004 9.89038314 0.10283823 0.051802 -0.081241 0.025035
8120 0.44233290000000003 9.85176117 0.21510387 0.047697 -0.045007 0.02496
8140 0.35640711 9.79758054 0.18905832000000003 0.038282 -0.006611 0.02164
8160 0.3008727 9.79473564 0.20851155000000002 0.027873 0.047768 0.018293
8180 0.27707364 9.796678020000002 0.20702043 0.017496 0.110664 0.016004
8200 0.2870994600000001 9.811500930000001 0.24354306000000003 0.007077 0.165034 0.014793
8220 0.31330197000000004 9.858794940000001 0.25102809000000004 0.005121 0.197029 0.007261
8240 0.27572967000000004 9.84547296 0.29278926000000005 0.004116 0.206637 0.0029690000000000003
8260 0.1502892 9.807459210000001 0.31569561 0.00304 0.205572 0.004031
8280 0.06496182 9.83245509 0.35236539 0.0008869999999999998 0.204501 0.007222
8300 0.0142245 9.908649359999998 0.31629402 -0.000209 0.202357 0.01149
8320 -0.08696565000000002 9.936333180000002 0.3589577100000001 -0.003476 0.193821 0.017887
8340 -0.21959685 9.92780829 0.41358960000000006 -0.006749 0.175731 0.015750999999999998
8360 -0.2977335 9.87452037 0.45190746000000004 -0.013208 0.15978699999999998 0.012522
8380 -0.35521029 9.881848440000002 0.43365105000000004 -0.017499 0.149171 0.007164
8400 -0.39158577000000006 9.89772102 0.48873420000000006 -0.018580000000000003 0.14385699999999998 0.005027
8420 -0.46313991000000004 9.90071307 0.50624505 -0.015404 0.138519 0.005056000000000001
8440 -0.5698629000000001 9.850711500000001 0.54860463 -0.005816 0.138473 0.008328
8460 -0.6316855199999999 9.81194238 0.57540555 0.001633 0.13630799999999998 0.010519
8480 -0.5843817000000001 9.79338186 0.57435588 0.01863 0.125574 0.015993
8500 -0.47331288 9.834397469999999 0.51073803 0.034571 0.110609 0.015055
8520 -0.37377081000000006 9.81583695 0.47077209 0.044106 0.095661 0.015141
8540 -0.28575549 9.858951900000001 0.50444982 0.055784 0.081776 0.014172
8560 -0.20372427 9.885291750000002 0.43813422 0.070629 0.066789 0.019636
8580 -0.09894366 9.85146687 0.38948643000000005 0.076872 0.03904 0.027192
8600 -0.0022464900000000003 9.83754648 0.34847082000000007 0.06919299999999999 0.002804 0.037867000000000005
8620 0.07065161999999998 9.8302086 0.29757654 0.055151 -0.032314 0.041019
8640 0.055534410000000006 9.80595828 0.28156662 0.046544 -0.049324 0.039913
8660 -0.00837774 9.818377739999999 0.25956279 0.045496 -0.052486 0.032432
8680 -0.01781496 9.82601973 0.25387299 0.04021 -0.049242 0.024913
8700 -0.038170710000000004 9.861198390000002 0.21584943000000004 0.032804 -0.03855 0.021643
8720 -0.04086846000000001 9.91717425 0.18097488 0.032886 -0.020441 0.02162
8740 0.00434583 9.866731230000001 0.18037647 0.031886000000000005 -0.007645 0.019461000000000003
8760 0.06646275 9.852359580000002 0.11570895 0.027652 -0.003357 0.016221
8780 0.10269108 9.88634142 0.10463346000000001 0.020179 -0.005457 0.015103
8800 0.118701 9.858951900000001 0.13531914 0.012663 -0.018205 0.01293
8820 0.11645451 9.84307932 0.09849240000000001 0.006209 -0.032023 0.010767
8840 0.12154590000000001 9.83769363 0.07050447000000001 -0.002388 -0.050086 0.006456999999999999
8860 0.22168638000000002 9.829610190000002 0.03562992 -0.008856000000000001 -0.07134299999999999 3e-05
8880 0.2989303200000001 9.86239521 0.054936000000000006 -0.009966 -0.086232 -0.0053
8900 0.27123669 9.88364367 0.10852803000000001 -0.011014 -0.086211 -0.00958
8920 0.20118348 9.85745097 0.11525769000000001 -0.0013449999999999998 -0.074514 -0.012733
8940 0.08502327 9.867476790000001 0.16301277 0.004071 -0.054301 -0.010584
8960 -0.021258270000000003 9.84532581 0.21046374 0.006257 -0.035163 -0.003116
8980 -0.1041822 9.849671640000002 0.24578955000000002 0.009549 -0.011751 8.2e-05
9000 -0.16226721000000002 9.82661814 0.24399432 0.010726 0.013807 0.001125
9020 -0.20238030000000004 9.850417199999999 0.27003987 0.012975 0.035122 -0.003159
9040 -0.17258733 9.823027680000001 0.27692649 0.011985 0.047926 -0.007455
9060 -0.10612458 9.80445735 0.23650929 0.010956 0.052208 -0.011741
9080 -0.01392039 9.83065986 0.19054944000000001 0.01199 0.045808 -0.010657
9100 0.018707670000000003 9.84143124 0.15777423000000002 0.004445 0.02879 -0.010688
9120 0.07873506000000001 9.803260530000001 0.10882233000000001 -0.007396 0.006456 -0.009674
9140 0.12663729 9.80476146 0.12649014 -0.008554 -0.014841 -0.010723
9160 0.11316816 9.81119682 0.1619631 -0.004359 -0.030835 -0.010673
9180 0.05194395 9.84353058 0.16765290000000002 0.000913 -0.040458 -0.006351
9200 -0.00509139 9.866731230000001 0.19085355 0.00409 -0.045796 -0.006322
9220 -0.07844076 9.85086846 0.19504242000000002 0.012625 -0.044765 -0.005196
9240 -0.09100737 9.83724237 0.21360294000000002 0.021193 -0.034155 -0.001945
9260 -0.06765957 9.86957613 0.25461855 0.028714 -0.020341 0.000227
9280 -0.09340101 9.91238697 0.27946728 0.035187 -0.003323 0.001318
9300 -0.08756406 9.92960352 0.26989272000000003 0.039527 0.01158 0.000261
9320 -0.07724394 9.91373094 0.28860039000000004 0.038522 0.022249 -0.002964
9340 -0.053140770000000004 9.86553441 0.24488703 0.031073000000000007 0.026536 -0.003022
9360 0.025143030000000004 9.81793629 0.16615197 0.030078 0.040397 -0.005183
9380 0.1212516 9.84353058 0.11331531000000002 0.034413 0.054235000000000005 -0.0062380000000000005
9400 0.17513793000000002 9.85281084 0.10896948000000001 0.03659 0.065937 -0.004102000000000001
9420 0.23605803000000003 9.853860509999999 0.04041720000000001 0.037685 0.073386 -0.003035
9440 0.22917141000000002 9.855351630000001 0.0009025200000000001 0.036647000000000006 0.077659 -0.005185
9460 0.21135645000000003 9.86942898 -0.00808344 0.037743 0.081925 -0.007319
9480 0.13905675 9.89891784 -0.03532581 0.034537 0.07981 -0.008407
9500 0.10313253 9.856254150000002 -0.0028449 0.02916 0.06917999999999999 -0.009499
9520 0.04939335000000001 9.82766781 0.00958437 0.026964 0.055339 -0.009497
9540 -0.008829 9.84008727 0.06735546 0.022649 0.047884 -0.006312
9560 -0.05627997 9.89831943 0.08038314 0.019448 0.051078 -0.003134
9580 -0.10673280000000002 9.8968185 0.0925083 0.017357 0.058551 -0.005295
9600 -0.10912644 9.85909905 0.12603888 0.012076 0.064983 -0.010681
9620 -0.10119015 9.867633750000001 0.11645451 0.00998 0.070329 -0.013907
9640 -0.07708698000000001 9.87361785 0.12484206 0.007871 0.073541 -0.016063
9660 -0.10373094000000001 9.858794940000001 0.11915226000000001 0.004699 0.081005 -0.015026
9680 -0.11735703 9.845629920000002 0.17035065000000002 -0.003788 0.093809 -0.012965
9700 -0.12708855 9.85909905 0.20312586 -0.010117 0.107689 -0.015164
9720 -0.14669874000000002 9.85431177 0.19623924 -0.012203 0.116227 -0.017325999999999998
9740 -0.13995926999999997 9.84577707 0.15732297 -0.015413 0.113046 -0.018412
9760 -0.07663572 9.858353490000002 0.12873663 -0.01438 0.107708 -0.016262000000000002
9780 -0.01182105 9.877953869999999 0.10537902 -0.011251 0.095962 -0.011952
9800 0.01631403 9.863592030000001 0.09415638000000001 -0.009194 0.082093 -0.008715
9820 0.022749390000000005 9.846071370000002 0.10642868999999999 0.00036 0.073529 -0.006501000000000001
9840 -0.00434583 9.864033480000002 0.10208286000000001 0.010975 0.066018 -0.002144
9860 -0.057633750000000004 9.83454462 0.07304525999999999 0.018405 0.05746900000000001 -0.002082
9880 -0.08726976 9.81718092 0.05343507 0.019414 0.043622 -0.003125
9900 -0.11960352 9.82332198 0.0142245 0.020409 0.0287 -0.002031
9920 -0.11137293000000001 9.83664396 -0.00808344 0.01928 0.018038 0.00118
9940 -0.11211849 9.85176117 0.00373761 0.017089 0.007384 0.003315
9960 -0.11884815000000001 9.873765 0.00179523 0.013845 -0.0021920000000000004 0.003304
9980 -0.16794720000000002 9.85550859 0.00942741 0.012716 -0.014975 0.004381
10000 -0.18067077 9.82990449 -0.03697389 0.007295 -0.033071 0.0054340000000000005
10020 -0.16016787000000002 9.79742358 -0.07289811 0.002913 -0.059683000000000014 0.004370000000000001
10040 -0.11391372000000001 9.78589683 -0.12049623000000001 -0.000417 -0.0948 -0.002018
10060 -0.053592030000000006 9.84487455 -0.13726152 0.0005200000000000001 -0.133115 -0.011576
10080 -0.01886463 9.88858791 -0.12393954 0.01217 -0.158697 -0.017871
10100 -0.04041720000000001 9.927052920000001 -0.07439904 0.016336 -0.184265 -0.021014
10120 -0.03562992 9.904754790000002 -0.08382645000000001 0.013006 -0.213016 -0.021001
10140 -0.034727400000000005 9.845178660000002 -0.08517042 0.007581 -0.232177 -0.019946
10160 -0.01197801 9.80940159 -0.06720831000000001 0.016006 -0.25989 -0.023056
10180 0.0038945700000000004 9.83095416 -0.06990606 0.026617 -0.279077 -0.029367
10200 -0.00748503 9.84577707 -0.060772950000000006 0.030855 -0.28442199999999995 -0.028262
10220 -0.018707670000000003 9.890079029999999 -0.02529999 0.026598 -0.275911 -0.021893
10240 -0.02634966 9.90116433 -0.00928026 0.028846 -0.243986 -0.015509
10260 -0.026192700000000003 9.8617968 -0.01616688 0.031143 -0.200347 -0.008072
10280 -0.02095416 9.843226470000001 -0.04250673 0.033492 -0.14923499999999998 -0.004915999999999999
10300 0.00942741 9.835447140000001 -0.06511878 0.030484 -0.105552 -0.003925
10320 0.04266369 9.835299990000001 -0.048353490000000006 0.028542 -0.060812 -0.001859
10340 0.06406911000000001 9.81868185 -0.03382488 0.021299 -0.012841 -0.004108
10360 0.10717425000000001 9.813139200000002 -0.04850064 0.008669 0.017066 -0.01278
10380 0.11601306 9.83858634 -0.08622009 0.004574 0.041637 -0.026727
10400 0.11690577 9.87256818 -0.05703534 -0.007075 0.054487 -0.033234
10420 0.17438256000000002 9.89203122 -0.08382645000000001 -0.011362 0.052363 -0.031125
10440 0.12873663 9.854910180000001 -0.11406087000000001 -0.018993 0.032085 -0.015128999999999997
10460 0.11750418000000001 9.79398027 -0.13621185 -0.023193 0.04383 -0.018378
10480 0.08592579000000002 9.80162226 -0.09550035000000001 -0.027484 0.040641 -0.016267
10500 0.04850064 9.876315600000002 -0.04176117000000001 -0.023255 0.033165 -0.01516
10520 -0.03981879 9.89203122 0.00373761 -0.013682 0.02674 -0.015085
10540 -0.1619631 9.864033480000002 -0.017363700000000003 -0.01051 0.021398 -0.013988
10560 -0.27961443 9.865985669999999 0.00628821 -0.009434 0.020342 -0.017184
10580 -0.33246090000000006 9.85176117 0.03922038 -0.008324 0.027803 -0.019322
10600 -0.37751823000000007 9.84458025 0.07439904 0.001321 0.037357 -0.019267
10620 -0.42466509 9.84307932 0.09460764 0.00245 0.053324 -0.017143000000000002
10640 -0.45580203 9.856107 0.12169305 0.002532 0.070372 -0.018232
10660 -0.43394535 9.84742515 0.12977649 -0.001654 0.083192 -0.023619
10680 -0.46433673000000003 9.79517709 0.07978473 -0.007988 0.096006 -0.025816
10700 -0.32347494000000004 9.80760636 0.06406911000000001 -0.015413 0.104558 -0.026947
10720 -0.33021441000000007 9.822272309999999 0.018109260000000002 -0.020738 0.10883 -0.024853
10740 -0.23531247000000002 9.861198390000002 -0.03233376 -0.035722000000000004 0.104595 -0.018543
10760 -0.17693316 9.88095573 -0.03262806 -0.051739 0.10676 -0.013317
10780 0.022749390000000005 9.884399040000002 -0.026496810000000003 -0.060255 0.115295 -0.009114
10800 -0.12065319 9.86299362 -0.06151851 -0.064451 0.130228 -0.010231
10820 -0.13277835000000002 9.85250673 -0.08831943 -0.057944 0.151519 -0.012349
10840 -0.14414814 9.831258270000001 -0.07079877000000001 -0.041783 0.184495 -0.014415
10860 -0.16974243 9.83754648 -0.0782838 -0.026689 0.22278 -0.011154
10880 -0.19474812000000002 9.87601149 -0.018109260000000002 -0.014814 0.26424200000000003 -0.000442
10900 -0.20747169000000001 9.87466752 -0.01302768 -0.007217 0.307832 0.01451
10920 -0.21943989 9.920617560000002 0.05433759 0.003591 0.350358 0.026282
10940 -0.27632808 9.923766570000002 0.08382645000000001 0.012284 0.392909 0.033765
10960 -0.3125466 9.88125003 0.11166723 0.016705 0.428043 0.034819
10980 -0.31658832000000003 9.82062423 0.12259557 0.022188 0.458926 0.032682
11000 -0.30221667 9.81074556 0.11661147000000001 0.022289 0.477053 0.028386
11020 -0.23591088000000002 9.79443153 0.050590170000000004 0.01594 0.484549 0.02406
11040 -0.18336852 9.80909748 -0.01302768 -0.0032630000000000003 0.477189 0.016457
11060 -0.13217994000000002 9.83829204 -0.036071370000000005 -0.023625 0.451715 0.011007
11080 -0.12649014 9.843383430000001 -0.0782838 -0.03871 0.418744 0.010943
11100 -0.16330707 9.80476146 -0.09205704 -0.05168 0.38787 0.017302
11120 -0.24533829000000001 9.799375770000001 -0.05583852 -0.062454 0.366594 0.01939
11140 -0.31689243 9.78170796 -0.07648857 -0.065712 0.357005 0.022584
11160 -0.37227969 9.841284090000002 -0.04041720000000001 -0.057167 0.35804400000000003 0.021575
11180 -0.42227145000000005 9.90759969 -0.006582510000000001 -0.047561 0.360137 0.022707
11200 -0.47436255000000005 9.94426947 0.06047865000000001 -0.039069 0.349459 0.021712
11220 -0.52795458 9.98738442 0.1070271 -0.029544 0.33132 0.020734
11240 -0.61446897 9.95789556 0.16870257000000002 -0.023296 0.29827 0.021888
11260 -0.65309094 9.89801532 0.23545962 -0.016006 0.258829 0.021989
11280 -0.68392377 9.871822620000001 0.24414147 -0.009787 0.22151 0.025285
11300 -0.6541406099999999 9.86089428 0.29099403 -0.000386 0.18204 0.030742
11320 -0.5858826300000002 9.87122421 0.31359627000000007 0.010096 0.146824 0.03727
11340 -0.46418958 9.858353490000002 0.32946885000000004 0.017429 0.122275 0.042694
11360 -0.37587015 9.843383430000001 0.30012714 0.03338 0.10944 0.041754
11380 -0.30266793 9.83185668 0.29293641 0.04722 0.101939 0.040792
11400 -0.23516532 9.829158930000002 0.25791471 0.049339 0.096614 0.038677
11420 -0.19819143 9.83679111 0.21061089 0.039742 0.090286 0.03114
11440 -0.2314179 9.829158930000002 0.20776599 0.024801 0.077602 0.019302
11460 -0.29084688000000003 9.81987867 0.14459940000000002 0.009827 0.062766 0.012807
11480 -0.33066567 9.827814960000001 0.09040896000000001 -0.005176 0.040477 0.005253
11500 -0.32198382000000003 9.83634966 0.07858791000000001 -0.018041 0.023491 0.00198
11520 -0.25237206 9.847572300000001 0.03382488 -0.020227 0.010719 0.000913
11540 -0.16031502 9.88813665 0.025898400000000002 -0.018117 0.001141 -0.003333
11560 -0.04056435 9.901311480000002 0.00777933 -0.017108 -0.014828 -0.006509999999999999
11580 0.054190440000000006 9.88020036 -0.0022464900000000003 -0.013984 -0.034006 -0.0086
11600 0.10343664 9.85250673 -0.029184750000000002 -0.011951 -0.05214 -0.00429
11620 0.14878826999999997 9.8387433 -0.05988024 -0.008846 -0.068151 0.001094
11640 0.12469491 9.85086846 -0.10088604 -0.001431 -0.075651 0.0054280000000000005
11660 0.06137136000000001 9.914486310000001 -0.10178856 0.0059700000000000005 -0.087408 0.008699
11680 0.006582510000000001 9.90011466 -0.07409493 0.014476 -0.094891 0.0077
11700 -0.0047872800000000005 9.909542069999999 -0.01302768 0.016576 -0.101294 0.008791
11720 -0.00643536 9.87047865 0.03922038 0.013399 -0.098078 0.006629
11740 -0.05627997 9.79218504 0.029488860000000002 0.011285 -0.091688 0.008742
11760 -0.07543890000000002 9.76464837 0.055230299999999996 0.011328 -0.0821 0.00873
11780 -0.04086846000000001 9.813139200000002 0.039367530000000005 0.007113 -0.070368 0.008686
11800 -0.021258270000000003 9.84053853 0.05134554 0.000784 -0.05861 0.004353
11820 0.0031392000000000004 9.80101404 0.02694807 -0.008722 -0.044698 -0.003208
11840 -0.01392039 9.8014653 0.02544714 -0.021438 -0.031845 -0.009723
11860 0.00104967 9.816739470000002 -0.01856052 -0.028848 -0.021158 -0.011925
11880 0.01362609 9.82032993 -0.05703534 -0.034168000000000004 -0.015821 -0.009832
11900 0.03248091 9.84278502 -0.07679268 -0.035245 -0.013704 -0.00557
11920 0.06242103000000001 9.889333470000002 -0.0836793 -0.040584 -0.014750999999999997 -0.005606
11940 0.049246200000000004 9.864631890000002 -0.0663156 -0.048062 -0.020038 -0.008856000000000001
11960 0.03712104000000001 9.86852646 -0.06002739000000001 -0.047014 -0.027486 -0.012044
11980 -0.008681849999999998 9.876609900000002 -0.06466752 -0.049186 -0.038123 -0.014182
12000 -0.07529175 9.86283666 -0.054190440000000006 -0.049258 -0.05198 -0.012028
12020 -0.13517199 9.84218661 -0.02604555 -0.042895 -0.055219 -0.006638
12040 -0.15732297 9.87211692 0.01437165 -0.033312 -0.053148 -0.000165
12060 -0.18920547 9.862091099999999 0.04715667 -0.022649 -0.045762 0.008445999999999999
12080 -0.21240612000000003 9.88199559 0.09939492000000001 -0.008759999999999999 -0.036245 0.013872
12100 -0.23875578 9.88364367 0.12199716 0.0008269999999999999 -0.030986 0.022478
12120 -0.29383893 9.874814670000001 0.14010642 0.010462 -0.019319 0.026803
12140 -0.32093415000000003 9.82930608 0.13067901 0.013745 -0.00015900000000000002 0.02787
12160 -0.31045707000000006 9.80490861 0.12080034 0.01273 0.011562 0.027848
12180 -0.32572143000000003 9.84098979 0.09879651 0.003153 0.013739 0.024574
12200 -0.27333603 9.82841337 0.09939492000000001 -0.009631 0.011679 0.018078
12220 -0.25566822 9.832307940000002 0.1013373 -0.017041 0.017061 0.010541
12240 -0.23456691000000002 9.815238540000001 0.07170129 -0.018017 0.033061 0.006241
12260 -0.21225897000000002 9.801171 0.06182262000000001 -0.014730000000000004 0.053286 0.007306
12280 -0.16765290000000002 9.81 0.02170953 -0.014682 0.068182 0.011561
12300 -0.14579622 9.8478666 0.04146687000000001 -0.014682 0.072426 0.015828000000000002
12320 -0.11406087000000001 9.867476790000001 0.05194395 -0.017883 0.072437 0.015806
12340 -0.12080034 9.862542359999999 0.06586434000000001 -0.017878 0.071381 0.013671
12360 -0.13785993 9.88634142 0.0896634 -0.013606 0.07137 0.012632
12380 -0.17274429 9.910738890000001 0.09056592000000001 -0.012548 0.071358 0.014776
12400 -0.20671632 9.911641410000001 0.09040896000000001 -0.011467 0.075611 0.015846000000000002
12420 -0.22962267000000003 9.889333470000002 0.1158561 -0.010381 0.079868 0.015847999999999998
12440 -0.25162650000000003 9.91403505 0.14579622 -0.009276 0.085204 0.012645
12460 -0.24818319 9.880651620000002 0.1360647 -0.012481 0.080966 0.009423
12480 -0.20761884 9.80909748 0.13981212 -0.010357 0.074584 0.005173
12500 -0.19878984000000002 9.799974180000001 0.14564907000000002 -0.010367 0.069271 0.001975
12520 -0.18471249 9.850711500000001 0.19310004 -0.010386 0.063949 0.000914
12540 -0.17812998000000002 9.856107 0.23096664 -0.011472 0.061814 0.003045
12560 -0.22199049 9.87541308 0.24548544000000003 -0.008281 0.062855 0.006271
12580 -0.24908571000000002 9.84891627 0.26270199 -0.000808 0.067077 0.009522
12600 -0.24818319 9.83963601 0.23650929 0.006645999999999999 0.068099 0.013846
12620 -0.24578955000000002 9.834995880000001 0.23096664 0.009832 0.068075 0.017072999999999998
12640 -0.21539817000000003 9.831258270000001 0.2228832 0.016194999999999998 0.063775 0.021396
12660 -0.20522520000000002 9.87002739 0.26614530000000003 0.023615 0.056279 0.024662
12680 -0.18860706000000002 9.877953869999999 0.28934595 0.031044 0.049853 0.026859
12700 -0.17558919000000003 9.856107 0.29084688000000003 0.036326 0.040238 0.029044
12720 -0.18082773000000002 9.82542132 0.26989272000000003 0.037345 0.030643 0.030132
12740 -0.15522363 9.84083283 0.24608385000000002 0.035182 0.02532 0.031192
12760 -0.12334113000000002 9.85011309 0.26944146 0.03092 0.024278 0.029027
12780 -0.118701 9.8535564 0.26075961000000003 0.030925 0.023221 0.026892000000000003
12800 -0.09864936 9.865387259999999 0.24952716000000003 0.028786000000000006 0.020041 0.024744
12820 -0.09849240000000001 9.835143030000001 0.24488703 0.028748000000000006 0.01258 0.025822
12840 -0.09071307 9.84218661 0.24414147 0.021265 0.005167000000000001 0.021506
12860 -0.08592579000000002 9.84981879 0.27797616 0.015944999999999997 0.004137 0.017197999999999998
12880 -0.07708698000000001 9.858049379999999 0.24743763 0.013831 0.006283 0.015044
12900 -0.09714843000000001 9.875717190000001 0.2633004 0.011712 0.009487 0.015025
12920 -0.09744273000000002 9.867035340000001 0.25461855 0.009626 0.018025 0.012863
12940 -0.11690577 9.877953869999999 0.23545962 0.007511 0.021232 0.011776
12960 -0.12738285000000002 9.860590170000002 0.23725485000000002 0.008588 0.02442 0.012847
12980 -0.12244842 9.865985669999999 0.21166056000000003 0.010697 0.020147 0.013936000000000002
13000 -0.10972485000000001 9.87765957 0.18576216000000004 0.010673 0.016943 0.016076
13020 -0.09684432000000001 9.87675705 0.16301277 0.012812 0.019062 0.017157
13040 -0.07574300999999999 9.860590170000002 0.17229302999999999 0.011745 0.021188 0.019283
13060 -0.06735546 9.88469334 0.17588349 0.008578 0.028656 0.019251
13080 -0.08067743999999999 9.864190440000002 0.16390548000000002 0.005411 0.037185 0.020286
