time Ax Ay Az Gx Gy Gz
6560 2.1068642700000004 3.03149601 16.03825128 -0.405485 -0.07207899999999999 -0.536851
6580 0.10687995 -0.5748071400000002 9.99082773 1.025382 -0.590096 -0.372369
6600 3.16875753 7.960000770000001 6.764583600000001 0.254939 -1.640586 -0.205488
6620 6.28917138 17.12378664 7.583679360000001 -0.516702 -0.957944 0.778489
6640 13.46150763 22.06231722 2.3369382 2.20267 -0.655457 1.3632540000000002
6660 37.756286550000006 14.4548388 -24.26259231 4.13846 -0.798535 1.366276
6680 19.747981260000003 2.28005982 -11.801008170000001 2.817437 -3.151659 1.42843
6700 13.686784470000003 0.5924651400000001 -7.73666631 2.187677 -3.346022 1.296094
6720 8.7627825 2.92760811 2.6318268000000002 3.254207 -3.406171 1.559994
6740 4.217780070000001 5.18551695 -7.565118840000001 3.4430160000000005 -2.524534 1.499294
6760 4.3989021 1.3591755 -4.56296454 1.109715 -1.403968 3.811352
6780 4.50683172 -4.51520946 2.4291522000000003 1.815123 -2.185646 3.940127
6800 4.24562085 -8.331819390000001 1.93922118 1.673571 -4.007433 2.507919
6820 3.76961022 -2.11779261 -3.51154836 -0.1979 -4.6133739999999985 1.683774
6840 3.2386635900000003 5.75612541 -5.85133146 -1.883747 -5.792371 1.481229
6860 7.38100476 16.089145560000002 -0.15148602000000003 -3.005182 -6.290233 1.48258
6880 5.917342950000001 16.96332447 0.90576711 -3.185239 -4.403795 1.413743
6900 10.953620370000001 18.72965421 -2.05253649 -2.470264 -0.658292 1.32848
6920 19.64544714 21.669838740000003 -5.832918090000001 -1.7421220000000002 3.507428 1.107106
6940 23.94076545 19.798129980000002 -1.90373841 -1.118267 4.936173 -0.017341
6960 19.12378077 19.27646361 -2.6420095800000003 -0.143173 5.12849 -1.003155
6980 11.27889054 18.880384860000003 -7.5517968600000005 0.0008439999999999999 4.103049 -2.030601
7000 7.353909540000001 12.020457870000001 -6.213134070000001 1.855952 0.538604 -1.500329
7020 7.4329389 5.988445830000001 -2.5384257900000002 2.901335 1.033088 0.471868
7040 4.943916270000001 -1.0847898 1.1758069800000002 2.136618 4.838865 0.182844
7060 -2.04145119 -5.964195510000001 4.85021115 1.802618 3.258093 -3.542353
7080 -8.9424036 -5.51228805 4.341719610000001 0.335406 3.279761 -1.564669
7100 -11.68290558 -3.03343839 6.47328546 -0.4160430000000001 3.294919 1.152961
7120 -4.51790721 -0.3902418 6.0932264400000005 -0.408354 6.326536 -0.14448699999999998
7140 0.49457115 4.36073139 0.42286986 -1.5191290000000002 6.883863000000002 -2.421864
7160 2.01076551 4.341121200000001 -3.4808626800000004 -1.7683650000000002 5.654227 -3.991247
7180 9.039699180000001 2.31688656 -7.19598816 -1.863152 3.457503 -3.612012
7200 14.053825620000001 3.3715890900000005 -1.22864364 -4.0590470000000005 -4.580776 -2.581942
7220 18.98681355 24.491322270000005 -1.5167927700000001 -2.052926 -1.703415 -1.6711060000000002
7240 13.408219710000001 27.154286010000003 -2.01960432 -1.780918 0.636686 -0.4992970000000001
7260 -5.2735322700000005 13.4022258 2.90351475 -1.337454 -1.410028 -0.803361
7280 2.33394615 8.54527518 8.88447555 -0.7823319999999999 -0.296974 -0.7122470000000001
7300 1.3894099199999999 0.017363700000000003 13.50671211 1.476033 0.367429 -0.456974
7320 2.36343501 4.2745113 4.58227062 1.432869 -0.763342 -0.29132
7340 9.892629629999998 15.342045390000001 7.984692540000001 -0.550089 -0.692966 0.876192
7360 9.26378901 21.47195142 3.12220908 0.154419 -0.7267020000000001 1.242216
7380 22.95386964 13.86866187 -0.6375224700000001 3.838715 -1.32561 1.300765
7400 26.365718970000003 10.45725399 -17.552346300000004 4.39605 -2.125672 1.360162
7420 14.0324202 5.542826580000001 -9.89053029 2.617678 -3.465138 1.407141
7440 8.992395360000002 4.21403265 -3.3184483200000003 2.857368 -4.2883510000000005 1.138541
7460 6.64887465 4.39186833 -1.6639427700000002 3.10146 -2.875628 1.417242
7480 6.523581330000001 0.053739180000000004 -8.08798203 1.945236 -2.397934 2.30586
7500 5.033285370000001 -4.3963613100000005 -2.7822631500000004 2.468591 -1.847186 3.448603
7520 5.17788477 -7.04510055 1.25693568 2.326135 -2.914451 2.738608
7540 3.18447315 -5.7154139100000005 1.5483809699999997 0.128699 -4.057365 2.2151810000000003
7560 3.72320892 -1.63429695 -2.72538477 -1.500967 -4.801136 1.815918
7580 4.49095914 6.852903030000001 -6.380031600000001 -2.953383 -6.042674 1.600129
7600 7.6928058 17.94947472 -1.75195809 -2.966594 -4.917922 1.390292
7620 7.98095493 21.24801855 -0.79439418 -1.933202 -1.028906 1.104107
7640 13.50671211 24.08940657 -2.15492346 -1.652191 2.833985 1.076551
7660 22.037468490000002 25.461599940000003 -5.169654179999999 -1.605198 5.615025 -0.195732
7680 20.45092662 16.6007763 -1.34600067 -0.502404 5.763215 -0.913542
7700 13.73783571 16.81423209 -8.43376491 -0.021183 4.137523000000002 -1.841723
7720 11.7879903 12.594656790000002 -5.803134930000001 1.291633 1.63174 -1.850707
7740 9.6104646 7.81524441 -3.9195953100000014 3.308953 1.012415 -0.039073
7760 6.35773347 1.3293825300000004 1.1268550800000001 1.843983 4.038142 0.877238
7780 1.3534857000000002 -1.6242711300000001 3.9740898600000003 1.163427 3.43241 -2.626234
7800 -5.626054620000001 -2.3423337 5.971082129999999 -0.395383 2.7345200000000003 -2.8391900000000003
7820 -10.15533162 -4.36671549 6.8773005 0.02919 1.590359 0.797196
7840 -9.42934257 -1.54283832 8.058944430000002 0.329718 3.012229 0.87118
7860 -3.81017457 1.2925655999999999 3.7968525900000003 -1.441113 7.234278 -1.144174
7880 0.34847082000000007 4.0664412 -2.58078537 -2.179586 6.153907 -3.385873
7900 4.249211310000001 1.2433194000000003 -6.10640127 -1.524752 3.135346 -3.262063
7920 13.16228301 2.3192802 -5.04929529 -2.894483 -3.3656370000000004 -2.440769
7940 13.55341752 5.79639546 -0.64710684 -2.984625 -1.230537 -1.370572
7960 19.41223401 38.21448222 -17.92283076 -1.725701 0.956467 -0.596529
7980 9.00422622 19.65128409 7.97556924 -0.8908790000000001 0.207408 -0.74463
8000 -1.15724646 13.32244107 10.18048446 -0.16287100000000002 -0.275189 -0.8361350000000001
8020 2.86534404 3.2882139 11.979589410000003 0.42526 0.001949 -0.854814
8040 1.66363866 -0.77972823 5.960899350000001 0.820965 -1.2772709999999998 -0.443418
8060 5.68802439 7.82332785 2.7791239500000002 0.035556 -1.070663 0.5165029999999999
8080 10.02420135 14.37475977 4.00985712 0.1728 -0.652277 1.262545
8100 14.6597697 15.52406994 3.8208086100000003 3.284043 -1.594985 1.479901
8120 24.184759770000003 11.575731330000002 -5.641171830000001 3.77855 -2.16141 1.50865
8140 17.254769760000002 10.3101138 -9.71779581 2.525268 -3.079307 1.702966
8160 13.13114607 6.0335031599999995 -8.84690325 3.157144 -4.089832 1.582625
8180 9.870772950000003 4.27570812 -2.6641605600000005 3.154938 -3.094043 1.645427
8200 7.8718284899999995 3.3184483200000003 -6.6984249600000005 1.457896 -2.693962 2.43209
8220 6.24366279 -0.7801794900000001 -5.46842754 1.943985 -1.857935 3.1287580000000004
8240 4.62582702 -5.2299758700000005 0.55564821 2.108474 -3.142995 2.272704
8260 4.01958864 -7.345826100000001 1.67023098 0.56125 -3.3648860000000003 2.0944700000000003
8280 3.35047797 -4.35728808 -0.49516956 -1.212558 -4.137964 1.6899650000000002
8300 4.73360949 1.9267919100000002 -4.94226819 -2.6259650000000003 -4.95481 1.528383
8320 8.14246677 13.72406247 -1.8413173800000002 -2.923278 -4.323557 1.3674
8340 7.7149567800000005 17.71775271 -2.00208366 -2.457461 -1.337161 1.123273
8360 13.07980053 20.77155666 -3.92633478 -2.031885 2.187462 1.114251
8380 20.220705539999997 25.285716450000002 -6.92639955 -1.628733 5.2556970000000005 0.1731
8400 20.583400859999998 20.77559838 -0.053592030000000006 -0.419826 5.217219999999998 -0.8417629999999999
8420 16.13016117 17.23994685 -4.57089102 0.138741 4.097613 -1.856579
8440 10.71337347 14.500200240000002 -5.616774360000001 1.043574 1.923677 -1.91477
8460 9.63755982 10.15787241 -4.6411011900000005 2.4678310000000003 0.7761319999999999 -0.427069
8480 8.554261140000001 4.58317314 -2.30161239 2.335913 3.392925 1.16458
8500 4.7692296 0.06256818 0.88914897 1.513368 4.095821 -1.003079
8520 -0.90007731 -1.18942326 3.60914805 0.4885060000000001 2.526067 -3.157489
8540 -7.26544296 -3.51334359 3.29629734 -0.342927 1.994708 0.435156
8560 -9.83724237 -3.95792298 8.03439 0.812322 2.093661 1.060531
8580 -7.45838604 -1.55347236 5.585637419999999 -0.543497 6.870118 -0.632169
8600 -1.02836268 3.12594669 0.01332198 -1.74604 6.916563000000001 -2.942646
8620 1.39180356 3.35871837 -2.49636051 -0.533487 5.007842 -3.789513
8640 6.7954164299999995 1.52891793 -6.082749360000001 -2.056412 -0.319077 -2.602257
8660 13.68574461 2.37750255 -2.6523297 -4.201265 -4.785125 -2.238706
8680 14.453190720000002 8.790917580000002 0.87268779 -3.149028 -0.775105 -1.368031
8700 18.52397775 37.14809598 -19.45923372 -1.615233 0.077463 -0.654451
8720 2.61940734 15.684384960000001 9.60941493 -0.117946 0.513818 -0.784489
8740 0.37123002000000005 6.01972992 4.69962765 -0.475172 0.07936599999999999 -0.7864270000000001
8760 2.52644778 3.54073311 13.63289814 0.635534 -0.629556 -0.555571
8780 1.3189054500000001 2.15132319 4.591550880000001 1.037509 -0.90458 -0.05996
8800 8.48480634 10.31340015 3.88187586 -0.057261 -0.671402 0.916995
8820 9.94995927 16.281490230000003 0.78092505 1.708433 -1.599006 1.187958
8840 14.145431400000001 19.10895786 1.2969016199999999 3.782373 -1.785491 1.269982
8860 31.468763250000002 10.908111780000002 -11.174266890000002 2.321917 -3.482355 1.440348
8880 17.5751055 4.651127010000001 -8.63658666 2.040314 -4.004185 1.379229
8900 13.88138544 3.56079456 -5.21890038 3.107491 -4.114686 1.447714
8920 9.49040982 4.51461105 -4.04713512 2.971291 -3.231353 1.776779
8940 6.7475142 2.51970831 -6.642733590000001 2.25475 -0.957219 3.2526200000000003
8960 5.18057271 -2.32122258 -5.11142202 3.405708 -1.7739189999999998 2.962604
8980 4.28229063 -5.798936250000001 -0.20417553000000002 1.528298 -2.9389830000000003 2.90505
9000 2.5252509599999997 -7.3569015900000005 0.9216298800000001 -0.8924770000000001 -4.1981519999999986 2.343893
9020 2.8527676200000003 -2.42959365 -2.95799949 -2.667505 -5.585465 1.833344
9040 4.00013541 3.9552252300000004 -7.575301620000001 -3.401448 -6.392176 1.478874
9060 8.20519191 13.837524930000002 -0.7146094500000001 -3.188455 -3.991285 1.35444
9080 8.46445059 17.18785575 0.27797616 -2.010135 0.249221 1.221573
9100 14.51680857 20.43325881 -1.63610199 -1.262466 3.446794 0.670427
9120 22.479055830000004 22.048700940000003 -3.4227776700000003 -0.6554439999999999 5.721101 -0.372969
9140 22.9167486 16.454980080000002 1.77201954 0.149562 5.828832 -1.104557
9160 15.8922981 15.285912569999999 -5.9200406999999995 0.124823 4.011677 -1.932409
9180 10.519822170000001 17.12409075 -11.00062008 1.407021 0.585881 -1.744943
9200 10.94733216 12.816647280000002 -6.73239699 2.650226 0.921879 -0.270021
9220 10.08901602 7.63442649 -3.8130194700000004 3.33117 4.560327 -0.726058
9240 6.952592250000001 -0.41643450000000004 2.7351162900000006 1.286467 4.96468 -2.833505
9260 1.04228307 -3.60764712 7.178026050000001 0.092283 2.8071040000000003 -0.637476
9280 -8.65739367 -3.72710349 4.708162350000001 0.359595 2.662216 0.995751
9300 -11.59563582 -3.05335269 6.502627169999999 -0.025737 6.206756 -0.8904850000000001
9320 -7.765399800000001 -0.19429686000000002 7.285945860000001 -1.873569 6.112584 -2.9083240000000004
9340 -2.36193408 3.6125913599999997 1.64328291 -1.497312 5.2610980000000005 -3.683338
9360 -0.32452461 4.27465845 -2.6409599100000003 -1.05654 2.786963 -2.859899
9380 3.24659988 -0.17394111 -7.860301740000001 -2.408841 -3.5089870000000003 -1.912696
9400 14.146932330000002 1.8244049400000002 -3.21756228 -4.421945 -1.683987 -1.545605
9420 25.414904340000003 25.35277761 -9.966273300000001 -2.141665 -0.97023 -1.131076
9440 16.483576230000004 24.324866190000005 0.19863287999999998 -0.020478 1.198166 -0.18114
9460 -1.0150407000000001 10.0616265 5.68712187 0.098086 0.152056 -0.547508
9480 4.252203360000001 5.801486850000001 9.911641410000001 0.396595 -0.384656 -0.320408
9500 2.13800121 1.95942978 11.64488202 1.318015 -1.290666 -0.188897
9520 2.9782080900000003 6.50112624 5.929772219999999 0.210981 -0.784395 0.703232
9540 8.184679200000001 14.85854973 6.424343370000001 1.289401 -1.418014 1.31085
9560 9.63755982 15.051051359999999 1.12192065 3.859629 -2.087535 1.345684
9580 23.29740603 17.24204619 -5.816604060000001 2.641302 -2.957081 1.406655
9600 24.493863060000002 8.13737538 -8.9540775 2.833021 -3.6018440000000003 1.308407
9620 17.08472322 2.2820022 -5.6336868 3.707675 -3.197848 1.285157
9640 12.66276762 0.71955369 -4.8897356400000005 2.69506 -2.895252 1.6152540000000002
9660 7.5736535400000005 3.0244622400000005 -3.4527177900000003 0.863867 -1.843845 3.471572
9680 5.14973988 0.7457463900000001 -8.75678859 2.60991 -3.436078 2.935675
9700 5.08642614 -2.38274109 -2.7078641100000005 1.434148 -3.639045 2.498297
9720 3.29195151 -6.414759000000001 0.8107180199999999 -1.1222450000000002 -4.436426 2.189837
9740 2.3772082500000002 -6.44694561 0.34547877 -2.783036 -6.316995 2.120826
9760 3.21007725 -0.6417113400000001 -5.921090370000001 -3.241002 -6.108016 1.672979
9780 8.86860297 10.93116528 -1.55766123 -2.523536 -3.3601730000000005 1.459757
9800 8.46340092 17.46463509 -0.79783749 -1.5376729999999998 2.025969 1.3774879999999998
9820 11.376195930000002 19.46312829 -2.26358883 -1.6111209999999998 5.058991000000002 0.331572
9840 17.6072823 23.058650250000003 -6.955731450000001 -0.8012 6.525885 -0.371813
9860 24.261248339999998 22.041814320000004 -2.7500765400000002 -0.113745 5.733497 -1.011202
9880 21.51849987 14.833249740000001 -1.7872839 -0.030514 3.848252 -1.954649
9900 13.82570388 15.91850061 -8.72370927 2.221078 0.043349 -1.575124
9920 11.54204379 11.722871520000002 -6.5044224 4.009787 1.008712 -0.253158
9940 10.04785326 5.4660339 -2.89003581 3.169408 4.283893 -2.050361
9960 6.22839843 -0.53618517 2.61386469 -0.597495 3.772464 -1.691457
9980 -1.13314329 -2.9960230500000007 6.762788370000001 0.779643 2.208714 1.087929
10000 -9.12966669 -2.4831856800000005 9.16992693 0.990446 4.690933 0.34167
10020 -14.04619344 -1.56933513 9.19762056 -0.904298 7.671058 -2.4111
10040 -8.18049033 -0.50235048 9.705670650000002 -1.280143 5.812265 -3.976289
10060 -2.4170270400000002 2.47495509 1.67650938 -0.4808310000000001 4.3472089999999985 -4.060695
10080 1.6284600000000002 3.8981898900000003 -3.0976546500000004 -1.4046379999999998 -1.936244 -1.816898
10100 4.58377155 -0.18007236000000001 -8.061632370000002 -4.424043 -1.962882 -1.595468
10120 15.697402830000001 2.04833781 -6.71952627 -3.52684 -1.840845 -1.456898
10140 33.808399200000004 35.33028336 -15.423478200000002 -1.300619 -0.266439 -0.97228
10160 10.6659225 22.109022630000002 3.54313656 0.444546 0.116761 -0.280123
10180 -4.0938405300000005 8.332123500000002 2.26254897 -0.126216 0.110276 -0.294784
10200 3.4408967400000003 3.81691404 16.674871230000004 0.047583 -1.280741 -0.237308
10220 -0.5513023800000001 2.10626586 14.389572870000002 -0.329354 -1.361202 0.23018
10240 1.87185591 7.608979350000001 7.011265860000001 0.125638 -0.647004 1.316688
10260 8.20533906 16.007565600000003 7.21304775 3.568052 -1.854554 1.410647
10280 10.17568737 17.903514870000002 -0.52001829 3.183394 -2.433993 1.19399
10300 34.528551300000004 15.85816911 -13.20014961 3.29117 -3.610458 1.200523
10320 25.046215110000002 3.4943318100000007 -13.45956525 3.608877 -3.327523 1.29852
10340 18.74297619 -0.83960847 -6.083053469999999 3.22289 -2.701376 1.159357
10360 9.30689415 -1.78862787 0.20642202000000004 1.039641 -3.4415 1.924857
10380 3.8119698 4.447255590000001 -3.5218782900000005 1.606178 -1.943191 3.429883
10400 3.9591198000000003 2.07603144 -6.7380867900000005 2.6244560000000003 -2.130817 3.3806199999999995
10420 3.7205111700000004 -3.9784258800000005 -2.07423621 0.263961 -3.923077 2.880388
10440 4.62223656 -8.97249087 2.08636137 -2.482776 -6.4299800000000005 2.143365
10460 3.86675865 -5.976026370000001 -2.28888882 -3.708058 -7.688433 1.698447
10480 6.581362230000001 4.06883484 -2.76071058 -3.658376 -5.15782 1.243694
10500 9.84802356 16.481771190000003 -1.81138707 -2.43733 -0.003892 2.017943
10520 9.00123417 20.79161811 -3.8466972000000004 -2.012512 5.50824 1.551307
10540 10.06416729 21.170921760000002 -5.610780450000001 -0.8816360000000001 6.447493 0.120176
10560 13.26466998 23.066733690000003 -6.70066164 -0.053461 5.814513 -0.811127
10580 23.105051550000002 20.377125990000003 2.59200801 0.258343 3.461021 -1.804721
10600 21.995864280000003 13.483658609999999 -1.83069315 2.062925 -0.384756 -1.472062
10620 17.51852142 11.205246870000002 -9.90834525 4.072172 0.32917 -0.333037
10640 15.697559790000001 7.13505825 -9.649086570000001 3.264696 3.917189 -1.538615
10660 13.15000089 1.6098994800000002 -3.0729628800000004 0.6265609999999999 3.795117 -3.88561
10680 6.99061581 -2.99976066 5.607337139999999 0.794035 2.142804 -0.288824
10700 -3.64596498 -3.9122672400000003 12.316690440000002 0.455719 4.601787 1.252447
10720 -12.33270036 -3.0734043300000002 15.026055480000002 -0.74373 7.287766 -1.005844
10740 -16.129709910000003 1.56230136 9.49086108 -2.117767 6.99564 -3.4805230000000003
10760 -7.86733551 2.8331574300000004 5.03657172 -0.642713 6.14131 -4.230767
10780 -2.5755468300000004 4.2887358 -2.31583689 -1.419986 -1.084274 -2.5391470000000003
10800 0.57450303 3.2682996 -8.02316736 -3.10561 -2.02742 -2.315772
10820 9.183405870000001 -0.8722365300000001 -10.236764430000001 -4.098628 -1.511061 -1.381198
10840 18.89281413 5.6317346100000005 -4.24172628 -2.2412650000000003 -0.5660890000000001 -0.8791209999999999
10860 25.671465270000002 36.898421670000005 -7.3836927 -1.168492 -0.517117 -0.470039
10880 4.40399349 16.621730460000002 9.05002911 -0.643762 0.011076 -0.612329
10900 1.9124202600000002 9.91283823 10.196798490000003 1.588731 -0.528255 -0.07582
10920 3.39119928 4.094134830000001 12.82503483 1.216812 -0.898669 0.170953
10940 1.1244614400000001 0.93451041 8.177645430000002 -0.829024 -1.249231 0.899526
10960 6.4830169799999995 9.214689960000001 6.442599780000001 1.762103 -1.946694 1.243258
10980 10.494679139999999 17.28246339 5.725292580000001 4.270251 -2.1230290000000003 1.34112
11000 15.931969740000001 19.44112446 -1.6706724300000002 2.474325 -2.969718 1.514463
11020 36.08217081 14.80690989 -20.26935333 2.930038 -4.681801 1.432246
11040 20.8667529 3.4317636300000003 -6.83912979 3.448982 -3.571718 1.498542
11060 12.231510210000001 0.36613863 -8.97249087 2.849758 -3.260666 1.487548
11080 7.78919886 1.7603358300000003 -2.26344168 2.145848 -0.979411 2.77012
11100 3.79955034 -0.14744430000000003 -4.35728808 2.836021 -2.628876 2.809101
11120 4.708603800000001 -2.46013218 -6.57971415 1.021761 -3.535311 2.488874
11140 4.05895617 -4.686001560000001 -0.50549949 -1.218614 -4.328397 1.89847
11160 2.7419930999999997 -5.37996096 3.59746434 -2.839112 -5.280435 1.6255879999999998
11180 2.40235128 -3.8377210500000003 -1.04467671 -3.1398200000000003 -4.818152 1.099466
11200 5.7311295300000005 4.11419628 -5.30197146 -2.293113 -1.8415580000000005 0.8451930000000001
11220 10.43240526 15.365393190000002 0.13067901 -1.574669 2.58724 0.909697
11240 10.28406825 18.5209857 -2.0996833500000003 -1.207769 5.724695 0.27158000000000004
11260 15.851890710000001 22.60913643 -3.7583875800000004 -0.009079 6.041032 -0.487436
11280 21.675528540000002 26.587415160000003 -5.27862366 0.356023 4.614195 -1.493596
11300 19.89932013 17.21480382 2.19683178 0.997433 2.185559 -1.831039
11320 14.99432013 17.6941008 -6.58989693 2.855524 0.428424 -0.389732
11340 12.70722654 13.516737930000001 -8.01193491 2.551469 3.781277 0.830166
11360 10.667266470000001 8.112232350000001 -4.701275730000001 1.923004 4.405635 -2.110497
11380 8.6042529 2.0249900100000002 -0.3558087 -0.272477 2.688254 -1.500859
11400 1.8756033300000001 -3.18267792 1.02910824 1.1079450000000002 0.922025 1.294833
11420 -3.4765168500000003 -3.3524301600000004 5.0467545 0.8612200000000001 3.871435 0.26276900000000003
11440 -10.89284742 -5.110078050000001 6.879546990000001 -0.908668 7.896023 -1.923241
11460 -10.85467671 -2.76085773 10.43779095 -2.250441 6.551201 -3.843008
11480 -6.205492080000001 0.75428109 5.9201878500000005 -1.389259 3.245952 -3.865872
11500 -0.28381311 5.36484375 -0.59171958 -2.344817 -4.777832 -2.474644
11520 3.2639635800000004 2.70142875 -5.0925573900000005 -4.538854 -1.981323 -1.945555
11540 13.76807013 1.04213592 -7.681877460000001 -2.30134 -0.430584 -1.14677
11560 17.763712560000002 3.5007671700000005 -0.41613039 -0.548608 0.001267 -0.905413
11580 25.709783129999998 33.94311012 -11.048669460000001 -0.196984 0.201235 -0.601975
11600 8.92654083 20.81107134 5.51408328 0.241018 -0.7201770000000001 -0.46207
11620 -0.44217594000000005 8.1183636 0.18860706000000002 0.17591600000000002 -1.4632969999999998 -0.250065
11640 2.48902263 4.93898184 17.01048114 -0.931683 -1.20156 0.522734
11660 -1.9766365200000002 -0.20163474 8.956176840000001 0.688299 -1.494945 1.090969
11680 3.0039495300000003 8.34874164 4.90290066 3.432872 -1.798631 1.395744
11700 7.45270605 17.23770036 5.600901780000001 2.98687 -3.5310980000000005 1.331824
11720 14.49645282 20.462894820000002 0.018413370000000002 1.6717529999999998 -3.778623000000001 1.2353610000000002
11740 37.61198145 13.718823930000003 -17.50324725 2.66912 -4.179056 0.87644
11760 20.50570566 1.88772849 -10.44079281 3.346682 -2.973284 1.117841
11780 15.91699968 -1.87275843 -3.0985571700000003 1.505793 -2.514294 1.683371
11800 9.33503904 0.52824888 -0.997677 2.27688 -2.201554 3.2565060000000003
11820 4.7584582200000005 1.99131228 -9.00257814 2.939207 -2.826741 2.916898
11840 4.07452464 -1.43401599 -3.1320877499999997 0.607058 -2.762457 2.715723
11860 3.1442129100000002 -6.717731040000001 1.91930688 -1.869752 -3.965804 2.096419
11880 2.57899014 -9.342671220000001 1.89700875 -3.186894 -5.559093 1.815795
11900 2.82462273 -3.3280326900000006 -4.93329204 -3.467686 -5.189503 1.276045
11920 3.5013655800000003 5.66317566 -9.39446802 -2.577824 -1.741654 1.149656
11940 10.453065120000002 15.38470908 1.20544299 -2.04805 3.325286 1.10093
11960 9.174567060000001 18.52936344 1.32564492 -1.884006 5.584803 -0.387785
11980 13.12530912 20.49058845 -1.0373388300000002 -0.27218200000000004 5.657175 -0.968414
12000 23.64872175 24.62484618 -4.86503406 0.36849 4.3051 -1.729189
12020 22.60988199 14.94117936 0.15732297 2.481803 0.16599 -1.302131
12040 18.70585515 12.097692000000002 -3.6220187700000004 3.371031 -0.162452 0.406178
12060 11.85699384 15.728991030000001 -8.2771875 1.376411 4.55272 0.737649
12080 9.59415057 12.06910566 -6.52343418 1.065335 2.735618 -3.579949
12100 8.64093249 4.79962098 -1.90718172 0.138177 2.210458 -1.7185
12120 5.23715679 -0.51582942 0.6541406099999999 0.127531 2.123978 1.531068
12140 -2.82746763 -3.4645486500000002 4.34800782 0.750031 4.21644 0.661065
12160 -10.90317735 -4.10102145 5.113668510000001 -0.396817 8.488071000000001 -1.507023
12180 -12.271329 -2.33903754 7.19898021 -1.272001 7.727078 -4.111145
12200 -6.471794340000001 -1.7612383500000002 6.87579957 -0.673602 4.362189 -3.644386
12220 -0.1938456 2.6310812400000003 -0.8509782600000001 -2.281382 -3.76999 -2.286417
12240 3.0966147900000003 1.4516838 -4.58032824 -3.204009 -1.081209 -2.026047
12260 12.26864106 0.7849667699999999 -8.97069564 -2.074166 -0.200139 -0.897651
12280 14.658415920000001 2.9782080900000003 0.95591583 -1.068577 -0.700507 -1.048083
12300 18.740582550000003 24.465727980000004 -3.8769414300000005 -0.7204729999999999 -0.142301 -0.55178
12320 16.83130149 29.1291273 -1.13239773 0.899058 -0.285643 -0.209135
12340 2.2120961400000003 16.71454287 12.921280740000002 1.220266 -1.001372 0.010875
12360 2.56447134 5.35092336 4.99960764 0.008122 -0.964086 0.793913
12380 1.75240935 0.19683765 13.660297470000001 0.459993 -1.620295 1.20063
12400 4.379439060000001 4.38603138 4.11120423 3.011879 -2.261289 1.310075
12420 8.1641763 14.763951900000002 5.6853266399999995 2.822812 -2.994723 1.338536
12440 10.37177946 20.327732640000004 2.2701811500000004 2.3494330000000003 -3.468967 1.265335
12460 27.290350710000002 11.05091595 -4.370757210000001 3.278332 -3.846939 1.209282
12480 24.5628666 3.1121734500000002 -15.41958363 2.973191 -2.375883 1.495822
12500 17.02424457 0.031588200000000004 -8.13813075 1.283367 -1.743365 3.288503
12520 9.96148602 -0.7446967200000001 -0.9547190100000001 2.38179 -2.934427 3.1566970000000003
12540 6.70694985 1.36934847 -3.51783657 1.510101 -3.629577 2.462496
12560 5.2175466 -0.5921708400000001 -7.18535412 -0.586322 -4.0785160000000005 1.997638
12580 4.639149 -4.647683700000001 -1.92664476 -2.123974 -4.847837 1.514661
12600 2.97161577 -5.7052311300000005 1.43611533 -3.3744339999999995 -5.807679 1.274284
12620 2.5999443000000007 -3.59746434 -0.21420135 -3.446966 -4.116936 1.299384
12640 3.41349741 1.3156092899999998 -5.58339093 -2.591297 -0.01269 0.889905
12660 9.11199888 12.27881403 -1.5838539300000003 -1.30358 3.5216480000000003 0.634792
12680 8.708886360000001 16.78145688 -0.38335518 -0.444898 5.996559 -0.17743399999999998
12700 12.509937630000001 19.15072884 -2.5346783700000004 0.403624 5.792221 -0.694674
12720 20.048108400000004 20.670817770000003 -5.826933990000001 0.235141 4.7679540000000005 -1.7446009999999998
12740 23.527028700000002 16.12686501 -0.4573029600000001 1.690311 1.956734 -1.6849009999999998
12760 19.32451299 13.83453288 -5.442087689999999 3.261909 1.299803 -0.205344
12780 13.027709430000002 14.397509160000002 -7.60418226 2.59309 5.170921 -0.400847
12800 11.58665967 11.35957779 -5.548810680000001 2.329521 5.081253 -3.584806
12820 9.05766129 6.15579462 -3.35542221 1.225274 2.329514 0.330313
12840 6.601119570000001 1.3882131 1.2338821800000002 0.470765 2.31529 1.077089
12860 0.6334807499999999 -1.93023522 4.67223813 0.177924 5.592904 -1.003643
12880 -7.71256314 -3.1263979500000003 4.97684844 -2.062019 6.654371 -3.167776
12900 -11.51884314 -3.08628486 6.6086046000000005 -1.576136 4.409824 -3.851577
12920 -8.83881981 -0.19819143 5.617068659999999 -0.5742430000000001 -0.087388 -2.420217
12940 -2.10178269 3.90971664 1.4150042100000002 -3.0736950000000003 -0.009504 -2.414275
12960 1.5106615200000002 4.535869320000001 -2.34652257 -3.526506 -0.565658 -1.204293
12980 4.728066840000001 -1.76752656 -6.39409914 -1.691555 -0.570838 -0.701155
13000 15.442185870000001 1.5751720800000002 -0.10628154000000001 -0.236173 -0.009404 -0.639366
13020 25.011791820000003 25.66084104 -5.21605548 -0.269411 0.274804 -0.555573
13040 20.77425441 34.736915700000004 -13.189368420000001 1.130134 -1.192607 -0.305703
13060 0.10328949000000001 10.40276925 5.069660850000001 0.7858430000000001 -1.612023 -0.083244
